8.924     0.129806    0.658957  10.8    
10.456    0.2107      1.06961   12.8    
10.526    0.227392    1.15435   12.8    
10.766    0.24107     1.22378   13.2    
10.76     0.255386    1.29646   13.4    
11.076    0.255433    1.2967    13.6    
11.096    0.255718    1.29815   13.6    
10.908    0.287165    1.45778   13.6    
11.096    0.284508    1.44429   15.8    
11.12     0.295297    1.49907   15.8    
11.342    0.282252    1.43284   15.8    
11.198    0.298304    1.51433   15.8    
11.168    0.310252    1.57498   15.8    
11.238    0.306425    1.55556   15.8    
11.33     0.292783    1.4863    15.8    
11.29     0.292836    1.48657   15.8    
11.304    0.294586    1.49545   15.8    
11.33     0.283737    1.44038   15.8    
11.338    0.325104    1.65038   15.8    
11.356    0.306824    1.55758   15.8    
11.292    0.29882     1.51695   15.8    
11.376    0.296989    1.50766   15.8    
11.362    0.31095     1.57853   15.8    
11.39     0.306409    1.55547   15.8    
11.488    0.299334    1.51956   15.8    
11.44     0.318267    1.61567   15.8    
11.56     0.320745    1.62825   15.8    
11.474    0.307636    1.56171   15.8    
11.39     0.311533    1.58149   15.8    
11.466    0.317684    1.61271   15.8    
11.424    0.316128    1.60481   15.8    
11.494    0.323273    1.64109   15.8    
11.5      0.3155      1.60162   15.8    
11.604    0.32277     1.63853   15.8    
11.594    0.324663    1.64814   15.8    
11.638    0.318155    1.6151    15.8    
11.7      0.316531    1.60686   15.8    
11.788    0.339405    1.72298   15.8    
11.792    0.311161    1.5796    15.8    
11.536    0.34705     1.76179   15.8    
11.692    0.345191    1.75235   15.8    
11.594    0.33631     1.70727   15.8    
11.73     0.323461    1.64204   15.8    
11.568    0.344034    1.74648   15.8    
11.87     0.305851    1.55264   15.8    
11.912    0.302018    1.53318   15.8    
12        0.29435     1.49426   15.8    
11.73     0.333805    1.69455   15.8    
11.832    0.29502     1.49766   15.8    
11.678    0.330605    1.67831   15.8    
11.748    0.311894    1.58332   15.8    
11.784    0.31477     1.59792   15.8    
11.924    0.327155    1.66079   15.8    
11.952    0.30917     1.56949   15.8    
11.786    0.333613    1.69358   15.8    
11.64     0.330141    1.67595   15.8    
11.732    0.339652    1.72423   15.8    
11.648    0.332675    1.68881   15.8    
11.62     0.336912    1.71032   15.8    
11.782    0.33896     1.72072   15.8    
11.708    0.344426    1.74847   15.8    
11.678    0.33693     1.71041   15.8    
11.628    0.331315    1.68191   15.8    
11.686    0.353624    1.79516   15.8    
11.928    0.336221    1.70681   16      
11.932    0.344777    1.75025   16      
11.838    0.354958    1.80193   16      
11.68     0.375249    1.90494   16      
11.642    0.352747    1.79071   16      
11.756    0.343576    1.74415   16      
11.73     0.355992    1.80718   16      
11.772    0.354972    1.802     16      
11.82     0.34167     1.73447   16      
11.78     0.353679    1.79544   16      
11.752    0.347285    1.76298   16      
11.736    0.353212    1.79307   16      
11.674    0.362998    1.84275   16      
11.876    0.340681    1.72946   16      
11.788    0.355269    1.80351   16      
11.72     0.354752    1.80089   16      
11.814    0.341522    1.73373   16      
11.938    0.335675    1.70404   16      
11.82     0.348951    1.77144   16      
11.608    0.356103    1.80774   16      
11.772    0.362886    1.84218   16      
11.752    0.366126    1.85863   16      
11.97     0.363115    1.84334   16      
11.824    0.36264     1.84093   16      
11.822    0.357884    1.81679   16      
11.86     0.348194    1.7676    16      
11.888    0.352924    1.79161   16      
11.804    0.356846    1.81151   16      
11.842    0.375386    1.90563   16      
11.766    0.364083    1.84825   16      
11.66     0.354424    1.79922   16      
11.862    0.364153    1.84861   16      
11.828    0.364465    1.85019   16      
11.806    0.36007     1.82789   16      
11.862    0.346012    1.75652   16      
11.8      0.32688     1.6594    16      
11.754    0.351582    1.78479   16      
