14.796    0.562184    2.85391   27      
37.26     1.07068     5.43526   49.4    
37.79     1.03483     5.25329   49.4    
38.614    1.09527     5.56009   51.4    
38.316    1.1764      5.97195   51.4    
38.776    1.1555      5.86585   51.4    
39.214    1.17411     5.96035   53.8    
39.228    1.30135     6.60624   53.8    
38.496    1.30715     6.63569   53.8    
39.572    1.21799     6.18307   53.8    
39.15     1.22946     6.24131   53.8    
39.65     1.24312     6.31065   56      
39.61     1.30895     6.64484   56      
39.64     1.36755     6.94233   56      
40.052    1.25856     6.38903   56      
39.954    1.31737     6.68759   56      
39.508    1.40268     7.12064   56      
39.854    1.32335     6.71797   56      
39.834    1.34099     6.80747   56      
39.71     1.38661     7.03906   56      
39.98     1.35496     6.8784    56      
40.048    1.29592     6.5787    56      
39.68     1.36451     6.92688   56      
39.846    1.36609     6.93489   56      
40.044    1.3324      6.76388   56      
39.632    1.33957     6.80028   56      
40.312    1.26734     6.43362   56      
40.126    1.34296     6.81749   56      
40.52     1.30791     6.63958   56      
40.472    1.34335     6.81947   56      
40.638    1.41769     7.19687   56      
40.674    1.3629      6.91871   56      
39.768    1.3527      6.86695   56      
40.386    1.31234     6.66203   56      
40.484    1.33585     6.7814    56      
40.996    1.27684     6.48185   56      
40.408    1.31467     6.67388   56      
40.232    1.31456     6.67333   56      
40.394    1.24525     6.32148   56      
39.732    1.51392     7.68537   56      
40.16     1.42849     7.2517    56      
41.288    1.29242     6.56093   56      
39.628    1.40998     7.15771   56      
40.232    1.35707     6.88911   56      
39.884    1.39874     7.10066   56      
40.22     1.31026     6.65147   56      
40.322    1.27733     6.48431   56      
40.398    1.43587     7.28914   56      
40.77     1.32709     6.73691   56      
39.422    1.41199     7.16792   56      
40.574    1.40421     7.1284    56      
40.458    1.3038      6.61872   56      
40.504    1.328       6.74154   56      
40.884    1.36957     6.95259   59.4    
40.996    1.41466     7.18148   59.4    
40.206    1.32131     6.70758   59.4    
40.712    1.42691     7.24366   59.4    
40.238    1.34609     6.83337   59.4    
40.49     1.3786      6.99842   59.4    
40.864    1.2916      6.55676   59.4    
40.784    1.3783      6.9969    59.4    
40.208    1.37988     7.00491   59.4    
40.878    1.41502     7.18331   59.4    
40.978    1.46647     7.44451   59.4    
40.276    1.43565     7.28801   59.4    
40.524    1.39374     7.0753    59.4    
40.506    1.33885     6.79661   59.4    
40.362    1.3591      6.89943   59.4    
40.508    1.45426     7.38249   59.4    
40.226    1.41501     7.18324   59.4    
40.548    1.39265     7.06975   59.4    
40.572    1.40611     7.13807   59.4    
40.444    1.36407     6.92466   59.4    
40.112    1.39645     7.08905   59.4    
40.854    1.33183     6.761     59.4    
40.836    1.38043     7.00773   59.4    
41.11     1.45582     7.39045   59.4    
41.096    1.40927     7.1541    59.4    
40.566    1.53845     7.80989   59.4    
40.344    1.50006     7.61499   59.4    
40.834    1.41033     7.1595    59.4    
40.84     1.44623     7.34172   59.4    
40.716    1.42977     7.25816   59.4    
40.468    1.44883     7.35496   59.4    
40.894    1.39153     7.06408   59.4    
40.216    1.40466     7.1307    59.4    
40.404    1.39705     7.09208   59.4    
40.99     1.40686     7.1419    59.4    
41.23     1.46851     7.45484   59.4    
40.664    1.50782     7.65438   59.4    
41.626    1.41638     7.1902    59.4    
40.93     1.44699     7.3456    59.4    
40.726    1.44726     7.34698   59.4    
40.932    1.47096     7.46727   59.4    
40.82     1.44459     7.3334    59.4    
40.048    1.46067     7.41502   59.4    
40.706    1.48447     7.53586   59.4    
41.408    1.3647      6.92785   59.4    
40.472    1.48586     7.54292   59.4    
41.258    1.46198     7.42171   59.4    
41.794    1.37466     6.97839   59.4    
