8.008     0.101508    0.515302  9.4     
9.074     0.138582    0.703508  10.8    
9.278     0.156987    0.796942  10.8    
9.296     0.162103    0.822912  11.8    
9.312     0.170398    0.865018  11.8    
9.372     0.187957    0.954157  11.8    
9.432     0.168879    0.857307  11.8    
9.556     0.170239    0.864213  11.8    
9.444     0.193054    0.980033  11.8    
9.532     0.170389    0.864972  11.8    
9.652     0.178434    0.905812  11.8    
9.624     0.19622     0.996104  11.8    
9.684     0.19035     0.966304  11.8    
9.668     0.193186    0.980702  11.8    
9.714     0.210712    1.06967   12      
9.758     0.196379    0.996913  12      
9.826     0.193381    0.981694  12      
9.75      0.197646    1.00334   12      
9.902     0.19401     0.984884  12      
9.818     0.191967    0.974513  12      
9.836     0.209021    1.06109   12      
9.77      0.198195    1.00613   12      
9.776     0.194312    0.98642   12      
9.756     0.21755     1.10438   12      
9.84      0.205472    1.04307   12      
9.76      0.218647    1.10995   12      
9.742     0.216815    1.10065   12      
9.806     0.217327    1.10325   12      
9.92      0.205094    1.04115   12      
9.88      0.211062    1.07145   12      
9.882     0.193818    0.983909  12      
9.884     0.213633    1.0845    12      
9.918     0.209296    1.06249   12.2    
9.916     0.218873    1.1111    12.2    
10.03     0.19796     1.00494   12.2    
9.972     0.197854    1.0044    12.2    
10.154    0.211785    1.07512   12.2    
10.152    0.206686    1.04924   12.2    
10.126    0.211771    1.07505   12.2    
10.218    0.204267    1.03696   12.6    
10.26     0.213511    1.08388   12.6    
10.192    0.222999    1.13205   12.6    
10.182    0.232885    1.18223   13      
10.338    0.215046    1.09168   13      
10.24     0.227961    1.15724   13      
10.392    0.228092    1.1579    13      
10.404    0.234802    1.19197   13      
10.314    0.232762    1.18161   13      
10.456    0.237308    1.20468   13.2    
10.418    0.248803    1.26304   13.2    
10.55     0.245745    1.24752   13.2    
10.59     0.231433    1.17486   13.2    
10.526    0.252553    1.28208   13.2    
10.398    0.259874    1.31924   13.2    
10.468    0.255095    1.29498   13.2    
10.67     0.237327    1.20478   13.2    
10.668    0.265237    1.34647   13.2    
10.662    0.254271    1.2908    13.2    
10.752    0.261815    1.3291    13.6    
10.668    0.265413    1.34736   13.6    
10.736    0.25858     1.31267   13.6    
10.68     0.257805    1.30874   13.6    
10.73     0.241219    1.22454   13.6    
10.694    0.257893    1.30918   13.6    
10.684    0.273078    1.38627   14.4    
10.934    0.249611    1.26714   14.4    
10.83     0.285101    1.44731   14.4    
10.808    0.278912    1.41589   14.4    
10.802    0.275641    1.39928   14.4    
10.882    0.272561    1.38365   14.4    
10.912    0.281206    1.42753   14.4    
11.094    0.243083    1.234     14.4    
10.848    0.280532    1.42411   14.4    
10.99     0.273146    1.38661   14.4    
11.08     0.272214    1.38188   14.4    
11.048    0.273245    1.38712   14.4    
10.984    0.278732    1.41497   14.4    
10.958    0.280763    1.42528   14.4    
11.186    0.266873    1.35477   14.4    
11.1      0.252298    1.28078   14.4    
10.978    0.283711    1.44025   14.4    
11.086    0.269016    1.36565   14.4    
11.154    0.257435    1.30686   14.4    
11.134    0.265754    1.34909   14.4    
11.066    0.281633    1.4297    14.4    
11.13     0.261712    1.32857   14.4    
11.052    0.266778    1.35429   14.4    
10.982    0.294302    1.49401   14.4    
11.162    0.274581    1.3939    14.4    
10.966    0.273809    1.38998   14.4    
10.996    0.293292    1.48889   14.4    
10.946    0.293127    1.48805   14.4    
11.134    0.281743    1.43026   14.4    
10.974    0.274748    1.39475   14.4    
11.024    0.29065     1.47547   14.4    
10.94     0.284236    1.44291   14.4    
10.936    0.278018    1.41135   14.4    
11.164    0.250004    1.26914   14.4    
11.286    0.275909    1.40064   14.4    
11.244    0.275082    1.39645   14.4    
11.16     0.277801    1.41025   14.4    
