7.712     0.0849233   0.43111   9       
8.968     0.135188    0.686277  10.2    
9.172     0.157592    0.80001   10.6    
9.088     0.173825    0.882415  11      
9.216     0.170885    0.867493  11      
9.214     0.176389    0.895435  11      
9.18      0.16701     0.847821  11      
9.208     0.173431    0.880418  11      
9.338     0.170432    0.865191  11.2    
9.374     0.173318    0.879843  11.2    
9.218     0.190343    0.966269  11.2    
9.334     0.184038    0.934261  11.2    
9.32      0.175573    0.891291  11.2    
9.46      0.190049    0.96478   11.2    
9.332     0.179872    0.913113  11.2    
9.368     0.185939    0.943915  11.2    
9.42      0.181186    0.919783  11.2    
9.402     0.186004    0.944244  11.2    
9.424     0.187896    0.953847  11.2    
9.418     0.184125    0.934706  11.2    
9.418     0.167622    0.850927  11.2    
9.474     0.16832     0.854473  11.2    
9.322     0.194441    0.987074  11.2    
9.518     0.166693    0.846213  11.2    
9.434     0.176899    0.898022  11.2    
9.504     0.172314    0.874748  11.2    
9.506     0.176319    0.895078  11.2    
9.53      0.188234    0.955563  11.6    
9.526     0.182053    0.924188  11.6    
9.59      0.183219    0.930108  11.6    
9.616     0.180342    0.915502  11.6    
9.642     0.186321    0.945852  11.6    
9.464     0.190244    0.965766  11.6    
9.72      0.182168    0.92477   11.6    
9.698     0.189967    0.964363  11.6    
9.632     0.19916     1.01103   11.6    
9.676     0.181637    0.922076  11.6    
9.56      0.196198    0.995992  11.6    
9.648     0.179258    0.909998  11.6    
9.578     0.180103    0.914284  11.6    
9.614     0.17927     0.910057  11.6    
9.498     0.18306     0.929299  11.6    
9.512     0.194874    0.98927   11.6    
9.538     0.185185    0.940083  11.6    
9.546     0.192351    0.976465  11.6    
9.532     0.198731    1.00885   11.6    
9.714     0.188389    0.956349  11.6    
9.588     0.196105    0.995518  11.6    
9.738     0.181972    0.923773  11.6    
9.65      0.192151    0.975449  11.6    
9.624     0.194552    0.987636  12      
9.82      0.191352    0.971391  12      
9.638     0.20454     1.03834   12      
9.852     0.185764    0.943025  12      
9.818     0.194697    0.98837   12      
9.714     0.211448    1.07341   12      
9.79      0.202303    1.02699   12      
9.758     0.195905    0.994503  12      
9.844     0.201165    1.02121   12      
9.79      0.201919    1.02504   12      
9.698     0.209474    1.06339   12      
9.826     0.197197    1.00106   12      
9.92      0.205774    1.04461   12      
9.832     0.206205    1.04679   12      
9.978     0.200494    1.0178    12      
9.776     0.204964    1.04049   12      
9.73      0.208872    1.06033   12      
9.818     0.206007    1.04579   12      
9.834     0.202815    1.02958   12      
9.894     0.20858     1.05885   12      
9.88      0.207651    1.05413   12      
9.92      0.200192    1.01627   12      
9.808     0.201884    1.02486   12      
9.894     0.206937    1.05051   12      
9.908     0.190614    0.967645  12      
9.786     0.20864     1.05915   12      
9.89      0.191666    0.972985  12      
9.908     0.203912    1.03515   12      
9.864     0.198156    1.00593   12      
9.95      0.179885    0.913181  12      
9.778     0.206744    1.04953   12      
9.93      0.189794    0.963483  12      
9.896     0.196552    0.99779   12      
9.89      0.20084     1.01956   12      
9.92      0.203575    1.03344   12      
9.934     0.201587    1.02335   12      
9.944     0.197702    1.00363   12      
10.016    0.201866    1.02477   12.2    
9.892     0.202383    1.02739   12.2    
9.978     0.193882    0.984234  12.2    
9.866     0.202968    1.03036   12.2    
9.904     0.217757    1.10543   12.2    
9.908     0.193683    0.983227  12.2    
9.926     0.199855    1.01456   12.4    
9.976     0.213204    1.08232   12.4    
9.87      0.208723    1.05958   12.4    
9.97      0.203832    1.03475   12.4    
9.926     0.206275    1.04715   12.4    
9.866     0.19903     1.01037   12.4    
9.908     0.200689    1.01879   12.4    
9.88      0.212016    1.07629   12.4    
