14.028    0.643592    3.26717   21.6    
19.762    0.895731    4.54715   26.8    
19.916    0.998696    5.06985   28.4    
20.758    0.902663    4.58234   28.8    
20.616    0.992968    5.04077   30.8    
20.328    1.06039     5.38305   30.8    
20.486    0.987035    5.01065   30.8    
20.742    0.9587      4.86681   30.8    
20.42     1.09874     5.57771   30.8    
21.324    0.996745    5.05994   30.8    
21.83     0.891278    4.52454   30.8    
21.488    0.983475    4.99258   30.8    
21.398    0.96003     4.87356   30.8    
21.07     1.03608     5.25961   30.8    
21.556    0.991872    5.0352    31.2    
21.266    1.00731     5.11359   31.2    
21.694    0.985905    5.00491   31.2    
21.652    0.993842    5.04521   31.2    
20.46     1.09939     5.581     31.2    
21.182    1.07514     5.45792   31.2    
21.358    1.02243     5.19032   31.2    
21.478    1.01888     5.1723    31.2    
20.502    1.20589     6.12167   31.2    
21.456    1.09624     5.56504   31.2    
21.764    1.02257     5.19102   31.2    
21.46     1.12526     5.71234   32.6    
22.05     1.11973     5.68425   32.8    
21.364    1.158       5.87853   32.8    
21.1      1.22976     6.24285   32.8    
21.928    1.08649     5.51554   32.8    
21.992    1.10295     5.59907   32.8    
22.602    0.995011    5.05114   32.8    
22.254    1.08107     5.48801   32.8    
22.144    1.10881     5.62886   32.8    
22.434    1.04962     5.32834   32.8    
22.78     1.12237     5.69768   32.8    
23.046    1.01714     5.16348   32.8    
22.384    1.13995     5.78693   33      
22.682    1.16265     5.90214   33      
23.048    1.06024     5.38228   33      
22.614    1.05711     5.36636   33      
22.884    1.09917     5.57991   33      
22.568    1.13404     5.75692   33      
23.06     1.03567     5.25757   33      
22.452    1.16176     5.89763   33      
22.55     1.1264      5.71814   33.6    
23.124    1.10511     5.61005   33.6    
22.89     1.18306     6.00576   33.6    
22.968    1.04004     5.27975   33.6    
22.62     1.15782     5.87765   33.6    
23.002    1.10231     5.59582   33.6    
23.258    1.10812     5.62532   33.6    
23.45     1.07817     5.47331   36.6    
22.948    1.16451     5.91159   36.6    
22.82     1.13287     5.751     36.6    
22.754    1.11469     5.65868   36.6    
22.94     1.08561     5.51104   36.6    
23.29     1.08346     5.50014   36.6    
22.428    1.11733     5.67211   36.6    
22.416    1.19969     6.09017   36.6    
23.292    1.14958     5.83578   36.6    
23.084    1.13604     5.76709   37      
22.75     1.18597     6.02052   37      
23.404    1.22456     6.21643   37      
22.808    1.23126     6.25043   37      
23.432    1.16232     5.90049   37      
23.33     1.10356     5.60217   37      
22.934    1.14015     5.78792   37      
22.972    1.12225     5.69709   37      
22.744    1.15684     5.87265   37      
23.11     1.1908      6.04506   37      
23.18     1.20178     6.10079   37      
23.128    1.14691     5.82227   37      
22.808    1.19807     6.08197   37      
23.426    1.20387     6.11141   37      
22.75     1.18709     6.02623   37      
23.162    1.16041     5.89079   37      
22.406    1.23919     6.29072   37      
22.59     1.22893     6.23861   37      
22.534    1.23247     6.25658   37      
23.31     1.08191     5.49228   37      
23.556    1.06907     5.42709   37      
22.726    1.13342     5.75379   37      
22.766    1.14965     5.83617   37      
23.432    1.14624     5.81885   37      
23.186    1.11036     5.63668   37      
22.84     1.17987     5.98959   37      
23.37     1.12433     5.70764   37      
22.338    1.23907     6.2901    37      
22.446    1.19104     6.04628   37      
22.9      1.155       5.86334   37      
23.076    1.15939     5.88563   37      
22.076    1.31493     6.67519   37      
23.094    1.12757     5.72409   37      
22.42     1.24802     6.33552   37      
22.834    1.20523     6.1183    37      
22.826    1.13457     5.75963   37      
22.776    1.17462     5.9629    37      
22.606    1.19357     6.05914   37      
23.17     1.24855     6.33823   37      
23.562    1.10453     5.60712   37      
