0   7.31      0.10444     0.530189  9.4     
1   10.498    0.279722    1.42      14.4    
2   10.874    0.299144    1.51859   14.4    
3   10.932    0.287964    1.46184   14.4    
4   10.794    0.30438     1.54517   14.4    
5   10.93     0.305597    1.55135   14.4    
6   10.964    0.280823    1.42559   14.4    
7   11.14     0.313129    1.58959   14.4    
8   11.154    0.29036     1.474     14.4    
9   11.116    0.288447    1.46429   14.4    
10  11.36     0.300611    1.52604   14.4    
11  10.844    0.361796    1.83664   14.4    
12  11.292    0.286408    1.45394   14.4    
13  11.23     0.304274    1.54464   14.4    
14  11.102    0.359122    1.82307   14.4    
15  11.158    0.334776    1.69948   14.4    
16  11.464    0.299829    1.52207   14.4    
17  11.404    0.317241    1.61046   14.8    
18  11.374    0.347532    1.76423   14.8    
19  11.69     0.300475    1.52535   14.8    
20  11.804    0.309012    1.56869   14.8    
21  11.624    0.326228    1.65609   14.8    
22  11.63     0.349257    1.77299   14.8    
23  11.542    0.370349    1.88006   15      
24  11.804    0.333601    1.69351   15      
25  11.82     0.332693    1.6889    15      
26  11.658    0.333987    1.69548   15      
27  11.694    0.341031    1.73123   15      
28  11.67     0.372608    1.89153   15      
29  12.078    0.30608     1.55381   15      
30  11.858    0.364391    1.84982   15      
31  11.916    0.3476      1.76458   15      
32  11.928    0.332227    1.68654   15      
33  12.016    0.327008    1.66004   15      
34  11.924    0.319571    1.62229   15      
35  12.002    0.326001    1.65493   15      
36  11.9      0.326857    1.65928   15.2    
37  11.862    0.332142    1.68611   15.2    
38  11.822    0.367429    1.86524   15.2    
39  11.782    0.347239    1.76275   15.2    
40  11.8      0.348083    1.76703   15.2    
41  11.884    0.338643    1.71911   15.2    
42  11.972    0.306087    1.55384   15.2    
43  12.124    0.326157    1.65572   15.2    
44  12.196    0.333228    1.69162   15.4    
45  11.866    0.372262    1.88977   15.4    
46  11.77     0.386512    1.96212   15.4    
47  11.97     0.358944    1.82217   15.4    
48  11.996    0.34278     1.74011   15.4    
49  11.808    0.365269    1.85428   15.4    
50  11.782    0.393387    1.99702   15.4    
51  11.74     0.386919    1.96418   15.4    
52  12.14     0.317755    1.61307   15.4    
53  12.23     0.327657    1.66334   15.4    
54  12.066    0.358411    1.81946   15.4    
55  11.928    0.35214     1.78763   15.4    
56  12.09     0.343205    1.74227   15.4    
57  12.118    0.338227    1.717     15.4    
58  12.096    0.340668    1.72939   15.4    
59  12.128    0.360762    1.8314    15.4    
60  12.244    0.331154    1.68109   15.4    
61  11.992    0.356233    1.80841   15.4    
62  12.13     0.341391    1.73306   15.4    
63  12.006    0.361318    1.83422   15.4    
64  11.918    0.371303    1.88491   15.4    
65  12.13     0.338698    1.71939   15.4    
66  12.27     0.35398     1.79697   15.4    
67  12.128    0.394546    2.0029    15.4    
68  12.316    0.34161     1.73417   15.4    
69  12.214    0.351334    1.78354   15.4    
70  12.086    0.41981     2.13115   15.4    
71  12.174    0.37635     1.91053   15.4    
72  12.172    0.413468    2.09896   16      
73  12.202    0.373529    1.89621   16      
74  12.376    0.349919    1.77635   16      
75  12.272    0.372573    1.89135   16      
76  12.274    0.347264    1.76287   16      
77  12.226    0.383419    1.94641   16      
78  12.436    0.378067    1.91925   16      
79  12.078    0.383307    1.94585   16      
80  12.384    0.355176    1.80304   16      
81  12.302    0.361578    1.83554   16      
82  12.234    0.378259    1.92022   16      
83  12.096    0.394938    2.00489   16      
84  12.118    0.404015    2.05097   16      
85  12.226    0.371326    1.88503   16      
86  12.238    0.362529    1.84037   16      
87  12.24     0.369833    1.87745   16      
88  12.442    0.348987    1.77162   16      
89  12.374    0.344256    1.74761   16      
90  12.354    0.345885    1.75587   16      
91  12.264    0.408629    2.07439   16      
92  12.468    0.359024    1.82257   16      
93  12.326    0.378899    1.92347   16      
94  12.112    0.428449    2.17501   16      
95  12.244    0.349843    1.77597   16      
96  12.284    0.359843    1.82673   16      
97  12.242    0.377612    1.91693   16      
98  12.478    0.387616    1.96772   16      
99  12.476    0.370537    1.88102   16      
100 12.624    0.390345    1.98157   16      
