0   8.212     0.121664    0.617621  9.8     
1   10.746    0.249785    1.26802   12.6    
2   11.032    0.26262     1.33318   13.2    
3   10.956    0.288898    1.46658   13.2    
4   11.024    0.296832    1.50686   13.4    
5   11.012    0.303582    1.54112   13.4    
6   10.96     0.337533    1.71348   13.4    
7   10.982    0.329015    1.67023   13.4    
8   11.294    0.264196    1.34118   13.6    
9   11.094    0.288838    1.46628   13.6    
10  11.248    0.311919    1.58344   13.6    
11  11.218    0.32679     1.65894   13.6    
12  11.014    0.325083    1.65027   13.6    
13  11.078    0.365565    1.85578   13.8    
14  11.132    0.349783    1.77566   13.8    
15  11.32     0.294982    1.49746   13.8    
16  11.164    0.322452    1.63692   13.8    
17  11.2      0.291328    1.47892   13.8    
18  11.112    0.368922    1.87282   15.2    
19  11.178    0.328817    1.66923   15.2    
20  11.172    0.366927    1.86269   15.2    
21  11.008    0.372881    1.89292   15.2    
22  11.002    0.386356    1.96133   15.2    
23  11.068    0.372018    1.88854   15.2    
24  11.228    0.351589    1.78483   15.2    
25  11.214    0.335284    1.70206   15.2    
26  11.228    0.331455    1.68262   15.2    
27  11.018    0.348978    1.77157   15.2    
28  11.172    0.376407    1.91082   15.2    
29  11.328    0.338934    1.72059   15.2    
30  11.188    0.351094    1.78232   15.2    
31  10.936    0.421567    2.14007   15.2    
32  11.156    0.352319    1.78854   15.2    
33  11.214    0.358896    1.82192   15.2    
34  11.144    0.373428    1.8957    15.2    
35  11.144    0.352297    1.78843   15.2    
36  11.174    0.378202    1.91993   15.2    
37  11.05     0.364096    1.84832   15.2    
38  11.382    0.326029    1.65508   15.2    
39  11.306    0.378522    1.92155   15.2    
40  11.252    0.389721    1.97841   15.2    
41  11.106    0.403837    2.05006   15.2    
42  11.376    0.343969    1.74615   15.2    
43  11.166    0.395353    2.007     15.2    
44  10.946    0.39566     2.00855   15.2    
45  11.338    0.326771    1.65884   15.2    
46  11.174    0.397374    2.01726   15.2    
47  11.228    0.36996     1.87809   15.2    
48  11.102    0.35882     1.82154   15.2    
49  10.938    0.393687    1.99854   15.2    
50  11.484    0.348269    1.76798   15.2    
51  11.008    0.408289    2.07266   15.2    
52  11.114    0.398451    2.02272   15.2    
53  11.328    0.351832    1.78606   15.2    
54  11.532    0.330855    1.67958   15.2    
55  11.272    0.354513    1.79967   15.2    
56  11.126    0.404536    2.05361   15.2    
57  11.252    0.369481    1.87566   15.2    
58  11.252    0.346949    1.76128   15.2    
59  11.132    0.37281     1.89256   15.2    
60  11.386    0.364134    1.84851   15.2    
61  11.24     0.301745    1.5318    15.2    
62  11.12     0.32176     1.6334    15.2    
63  11.402    0.307729    1.56218   15.2    
64  11.404    0.300816    1.52708   15.2    
65  11.634    0.288278    1.46344   15.2    
66  11.734    0.314048    1.59425   15.2    
67  11.634    0.35322     1.79311   15.2    
68  11.974    0.290135    1.47286   15.2    
69  11.79     0.347877    1.76598   15.2    
70  11.676    0.346016    1.75654   15.2    
71  11.894    0.343525    1.74389   15.2    
72  11.92     0.350394    1.77876   15.2    
73  12.052    0.334931    1.70026   15.2    
74  11.96     0.335041    1.70082   15.2    
75  12.056    0.33873     1.71955   15.2    
76  11.912    0.317159    1.61005   15.2    
77  11.842    0.357077    1.81269   15.2    
78  11.986    0.334357    1.69735   15.2    
79  12.05     0.365628    1.8561    15.4    
80  12.022    0.347944    1.76633   15.4    
81  12.104    0.365165    1.85375   15.4    
82  12.102    0.3661      1.85849   15.4    
83  12.13     0.34239     1.73813   15.4    
84  11.88     0.386216    1.96061   15.4    
85  12.106    0.357822    1.81647   15.4    
86  11.896    0.389198    1.97575   15.4    
87  12.156    0.32548     1.65229   15.4    
88  12.226    0.349225    1.77283   15.4    
89  12.094    0.356387    1.80919   15.4    
90  11.984    0.378572    1.92181   15.4    
91  11.934    0.39926     2.02683   15.4    
92  12.008    0.395113    2.00578   15.4    
93  11.926    0.352014    1.78699   15.4    
94  12.018    0.35837     1.81925   15.4    
95  12.17     0.350278    1.77817   15.4    
96  12.076    0.36974     1.87697   15.4    
97  12.244    0.32443     1.64696   15.4    
98  12.294    0.303205    1.53921   15.4    
99  12.312    0.335657    1.70395   15.4    
100 12.418    0.379081    1.92439   16      
