8.176     0.105019    0.533127  9.8     
9.198     0.168213    0.85393   11      
9.358     0.177708    0.902129  11.4    
9.508     0.17658     0.896402  11.4    
9.642     0.170213    0.864081  11.4    
9.612     0.184186    0.935017  11.6    
9.754     0.189424    0.961605  11.8    
9.64      0.198401    1.00717   11.8    
9.68      0.190417    0.966644  11.8    
9.736     0.195634    0.993128  11.8    
9.704     0.209177    1.06188   11.8    
9.622     0.198314    1.00674   11.8    
9.758     0.197797    1.00411   11.8    
9.786     0.210786    1.07005   11.8    
9.726     0.195537    0.992635  11.8    
9.724     0.20172     1.02402   12.6    
9.862     0.192177    0.97558   12.6    
9.92      0.209808    1.06508   12.6    
9.846     0.214552    1.08917   12.6    
9.828     0.228439    1.15966   12.6    
9.824     0.210862    1.07043   12.6    
9.914     0.209827    1.06518   12.6    
9.912     0.220014    1.1169    12.6    
9.882     0.231011    1.17272   12.6    
9.966     0.219713    1.11537   12.6    
9.872     0.219676    1.11518   12.6    
9.908     0.217824    1.10577   12.6    
9.882     0.207134    1.05151   12.6    
9.876     0.227946    1.15716   12.6    
9.972     0.208175    1.0568    12.6    
9.868     0.227704    1.15593   12.6    
9.93      0.222474    1.12938   12.6    
9.904     0.219602    1.1148    12.6    
9.958     0.220295    1.11832   12.6    
9.918     0.227832    1.15658   12.6    
9.974     0.22312     1.13266   12.6    
9.972     0.231543    1.17542   12.6    
9.86      0.233245    1.18406   12.6    
9.92      0.223075    1.13243   12.6    
10.004    0.218788    1.11067   12.6    
9.876     0.21934     1.11347   12.6    
9.952     0.224885    1.14162   12.6    
9.78      0.246321    1.25044   12.6    
9.934     0.230201    1.16861   12.6    
9.988     0.227745    1.15614   12.6    
9.91      0.239021    1.21338   12.6    
9.956     0.216405    1.09857   12.6    
9.952     0.219647    1.11503   12.6    
9.904     0.22408     1.13753   12.6    
9.878     0.222719    1.13063   12.6    
9.95      0.231433    1.17486   12.6    
9.83      0.231634    1.17588   12.6    
9.934     0.22701     1.15241   12.6    
10.038    0.212066    1.07655   12.6    
10.05     0.238891    1.21272   12.6    
9.834     0.235336    1.19467   12.6    
9.982     0.230675    1.17101   12.6    
10.01     0.230694    1.17111   12.6    
9.954     0.22836     1.15926   12.6    
9.928     0.237924    1.20781   12.6    
9.918     0.224053    1.1374    12.6    
10.034    0.226873    1.15171   12.6    
10.122    0.22992     1.16718   12.6    
10.074    0.24284     1.23277   12.6    
10.036    0.244606    1.24173   12.6    
10.016    0.235047    1.19321   12.6    
10.138    0.224233    1.13831   12.6    
10.09     0.228735    1.16116   12.6    
10        0.232211    1.17881   12.6    
10.11     0.225454    1.14451   12.6    
10.046    0.23996     1.21815   12.6    
10.144    0.240362    1.22019   12.6    
10.038    0.226575    1.1502    12.6    
10.04     0.240937    1.22311   12.6    
10.13     0.219595    1.11476   12.6    
9.978     0.251891    1.27872   12.6    
10.13     0.236475    1.20046   12.6    
10.098    0.216256    1.09781   12.6    
10.056    0.231078    1.17306   12.6    
10.098    0.24474     1.24242   12.6    
10.224    0.231091    1.17313   12.6    
10.054    0.239312    1.21486   12.6    
10.09     0.24199     1.22845   12.6    
10.104    0.229013    1.16258   12.6    
10.124    0.230654    1.17091   12.6    
10.098    0.229285    1.16396   12.6    
10.126    0.239558    1.21611   12.6    
10.096    0.233377    1.18473   12.6    
10.16     0.240744    1.22213   12.6    
10.202    0.235826    1.19716   12.6    
10.084    0.228925    1.16213   12.6    
10.186    0.230417    1.1697    12.6    
10.104    0.241933    1.22816   12.6    
10.102    0.243405    1.23564   12.6    
10.156    0.234313    1.18948   12.6    
10.1      0.250507    1.27169   12.6    
10.14     0.241677    1.22687   12.6    
10.13     0.232236    1.17894   12.6    
10.098    0.240776    1.22229   12.6    
10.114    0.243899    1.23815   12.6    
10.152    0.239005    1.2133    12.8    
