8.8       0.130667    0.663325  10.6    
10.526    0.247023    1.254     13.6    
10.78     0.278554    1.41407   13.6    
10.888    0.298087    1.51323   13.6    
10.758    0.309028    1.56877   13.6    
11.052    0.262259    1.33135   14      
11.058    0.312325    1.58551   14      
11.238    0.285771    1.45071   14.6    
11.388    0.290251    1.47345   14.6    
11.276    0.303988    1.54319   14.6    
11.424    0.30016     1.52375   14.6    
11.454    0.315222    1.60021   14.6    
11.512    0.319305    1.62094   14.6    
11.31     0.338148    1.7166    14.6    
11.514    0.306352    1.55519   14.6    
11.448    0.297399    1.50973   14.6    
11.608    0.301483    1.53047   14.6    
11.47     0.323461    1.64204   14.6    
11.506    0.296475    1.50505   14.6    
11.438    0.290992    1.47721   14.6    
11.576    0.312473    1.58626   14.6    
11.742    0.324607    1.64786   14.8    
11.528    0.343076    1.74161   14.8    
11.81     0.285374    1.44869   15.4    
11.702    0.33511     1.70117   15.4    
11.996    0.306439    1.55563   16.2    
11.734    0.331738    1.68406   16.2    
12.154    0.311856    1.58312   16.2    
11.824    0.338465    1.7182    16.2    
12.072    0.332367    1.68725   16.2    
11.864    0.337895    1.71531   16.2    
11.914    0.316715    1.60779   16.2    
11.862    0.346818    1.76061   16.2    
12.046    0.312254    1.58514   16.2    
12.206    0.310489    1.57619   16.2    
12.16     0.328633    1.66829   16.2    
12.126    0.339443    1.72317   16.2    
12.12     0.332856    1.68973   16.2    
12.006    0.329362    1.67199   16.2    
12.264    0.295659    1.5009    16.2    
12.18     0.329128    1.67081   16.2    
11.858    0.380315    1.93066   16.2    
12.086    0.371352    1.88515   16.2    
12.284    0.354979    1.80204   16.2    
12.052    0.355784    1.80613   16.2    
12.316    0.346348    1.75822   16.2    
12.088    0.378967    1.92381   16.2    
12.27     0.342526    1.73882   16.2    
11.996    0.352557    1.78974   16.2    
12.08     0.346922    1.76114   16.2    
12.046    0.34291     1.74077   16.2    
12.182    0.367353    1.86485   16.2    
12.184    0.341632    1.73428   16.2    
12.254    0.320593    1.62748   16.2    
12.19     0.364224    1.84897   16.2    
12.342    0.334173    1.69642   16.2    
12.422    0.338493    1.71835   16.2    
12.296    0.32908     1.67056   16.2    
12.22     0.327805    1.66409   16.2    
12.192    0.325258    1.65116   16.2    
12.13     0.353761    1.79586   16.2    
12.176    0.342748    1.73995   16.2    
12.072    0.336913    1.71033   16.2    
12.202    0.342078    1.73655   16.2    
12.078    0.329147    1.6709    16.2    
12.252    0.354254    1.79836   16.2    
12.18     0.355735    1.80588   16.2    
12.204    0.342372    1.73804   16.2    
12.102    0.3599      1.82702   16.2    
12.172    0.357499    1.81483   16.2    
12.214    0.341885    1.73557   16.2    
12.158    0.385463    1.95679   16.2    
12.132    0.390223    1.98095   16.2    
12.356    0.322414    1.63672   16.2    
12.298    0.357259    1.81361   16.2    
12.268    0.359543    1.82521   16.2    
12.312    0.332591    1.68839   16.2    
12.22     0.330023    1.67535   16.2    
12.14     0.364996    1.85289   16.2    
12.248    0.339007    1.72096   16.2    
12.114    0.335192    1.70159   16.2    
12.104    0.371236    1.88456   16.2    
12.096    0.362991    1.84271   16.2    
12.104    0.355473    1.80455   16.2    
12.284    0.321672    1.63296   16.2    
12.12     0.340099    1.7265    16.2    
12.14     0.353284    1.79343   16.2    
12.172    0.3613      1.83413   16.2    
12.31     0.329217    1.67126   16.2    
12.142    0.347739    1.76529   16.2    
12.272    0.344836    1.75055   16.2    
12.378    0.360348    1.82929   16.2    
12.024    0.394694    2.00365   16.2    
12.126    0.360208    1.82859   16.2    
12.208    0.346022    1.75657   16.2    
12.166    0.354536    1.79979   16.2    
12.268    0.343831    1.74544   16.2    
12.22     0.342577    1.73908   16.2    
12.252    0.357265    1.81364   16.2    
12.138    0.342993    1.74119   16.4    
12.058    0.361784    1.83658   16.4    
