13.466    0.457081    2.32035   18.4    
16.762    0.782924    3.97449   23.2    
16.808    0.790564    4.01327   23.2    
17.084    0.704613    3.57695   23.6    
16.656    0.810901    4.11651   23.6    
17.118    0.704061    3.57414   23.6    
17.286    0.800792    4.06519   24.4    
17.09     0.758918    3.85262   24.4    
17.23     0.780853    3.96398   24.4    
17.15     0.806223    4.09276   24.4    
17.168    0.780065    3.95997   24.4    
17.5      0.803738    4.08015   24.4    
17.256    0.792351    4.02235   25.8    
16.956    0.799188    4.05705   25.8    
17.402    0.77497     3.93411   25.8    
17.186    0.830311    4.21504   25.8    
17.566    0.816965    4.14729   25.8    
17.14     0.882337    4.47915   25.8    
17.55     0.801782    4.07022   25.8    
17.49     0.81106     4.11732   25.8    
17.098    0.797631    4.04915   25.8    
17.334    0.79583     4.04001   25.8    
17.26     0.826268    4.19452   25.8    
17.394    0.846623    4.29786   25.8    
17.118    0.893673    4.5367    25.8    
17.544    0.800847    4.06547   25.8    
17.44     0.821435    4.16999   25.8    
16.824    0.887332    4.50451   25.8    
17.202    0.870452    4.41882   25.8    
17.294    0.847961    4.30464   25.8    
16.994    0.827918    4.2029    25.8    
17.342    0.856427    4.34762   25.8    
17.38     0.817011    4.14753   25.8    
17.504    0.775109    3.93482   25.8    
17.564    0.811098    4.11751   25.8    
17.788    0.825165    4.18892   25.8    
17.38     0.841604    4.27238   25.8    
17.568    0.794399    4.03274   25.8    
17.462    0.817091    4.14793   26      
17.698    0.806186    4.09258   26      
16.952    0.935939    4.75126   26      
17.548    0.814559    4.13508   26      
17.65     0.813506    4.12973   26      
16.98     0.85634     4.34718   26      
17.778    0.82447     4.18539   26      
17.168    0.904045    4.58935   26      
17.368    0.84617     4.29555   26      
17.346    0.878058    4.45743   26      
17.556    0.901171    4.57476   26      
17.512    0.871073    4.42197   26      
17.678    0.822943    4.17764   26      
17.344    0.822305    4.17441   26      
17.582    0.882558    4.48028   26      
17.49     0.862605    4.37898   26      
17.578    0.864358    4.38788   26      
17.412    0.900658    4.57216   26      
17.684    0.890299    4.51957   26      
17.64     0.817249    4.14873   26      
17.25     0.849294    4.31142   26      
17.238    0.837022    4.24911   26      
17.026    0.890639    4.5213    26      
17.322    0.897033    4.55376   26      
17.218    0.850622    4.31816   26      
17.474    0.782428    3.97197   26      
17.436    0.808971    4.10671   26      
17.476    0.83513     4.23951   26      
17.388    0.819635    4.16085   26      
17.506    0.841604    4.27237   26      
17.844    0.846534    4.2974    26      
17.238    0.859185    4.36162   26      
17.76     0.817875    4.15192   26      
17.292    0.864277    4.38747   26      
17.702    0.827638    4.20148   26      
17.528    0.829455    4.2107    26      
17.74     0.873887    4.43626   26      
17.42     0.823351    4.17971   26      
17.574    0.876674    4.45041   26      
17.406    0.85134     4.3218    26      
18.028    0.828941    4.20809   26      
17.664    0.833159    4.2295    26      
17.174    0.864443    4.38832   26      
17.384    0.884676    4.49103   26      
17.338    0.879221    4.46333   26      
17.284    0.890996    4.52311   26      
17.566    0.828997    4.20838   26      
17.29     0.918534    4.66291   26      
17.652    0.920142    4.67107   26.2    
17.108    0.896367    4.55038   26.2    
17.122    0.869585    4.41442   26.2    
16.886    0.959331    4.87001   26.2    
17.73     0.790435    4.01262   26.2    
17.356    0.908769    4.61334   26.2    
17.472    0.866861    4.40059   26.2    
17.34     0.851578    4.32301   26.2    
17.45     0.892705    4.53179   26.2    
17.486    0.920372    4.67224   26.2    
17.434    0.878397    4.45915   26.2    
17.828    0.850147    4.31574   26.2    
17.716    0.840288    4.26569   26.2    
17.214    0.900838    4.57307   26.2    
16.778    0.98026     4.97626   26.2    
