0   7.704     0.0988052   0.501581  9.8     
1   9.802     0.222412    1.12907   11.8    
2   10.126    0.225129    1.14286   12.4    
3   10.19     0.259508    1.31738   12.4    
4   10.106    0.264019    1.34029   12.4    
5   10.418    0.242357    1.23032   12.4    
6   10.228    0.276177    1.402     12.4    
7   10.376    0.243327    1.23524   12.4    
8   10.27     0.282476    1.43398   12.4    
9   10.128    0.319412    1.62149   12.6    
10  10.404    0.330234    1.67642   12.6    
11  10.224    0.209013    1.06105   12.6    
12  10.234    0.199186    1.01116   12.6    
13  10.158    0.210568    1.06894   12.6    
14  10.266    0.185131    0.939811  12.6    
15  10.212    0.212514    1.07882   12.6    
16  10.556    0.181364    0.920687  12.6    
17  10.41     0.21839     1.10865   12.6    
18  10.626    0.198608    1.00823   12.6    
19  10.678    0.21864     1.10992   13      
20  10.85     0.21524     1.09266   13      
21  10.982    0.213772    1.08521   13.2    
22  11.054    0.223967    1.13696   13.2    
23  11.142    0.213642    1.08454   13.2    
24  11.128    0.221505    1.12446   13.2    
25  11.236    0.205501    1.04322   13.2    
26  11.252    0.197272    1.00145   13.2    
27  11.146    0.224935    1.14188   13.2    
28  11.182    0.219363    1.11359   13.4    
29  11.22     0.230568    1.17047   13.4    
30  11.304    0.239223    1.21441   13.6    
31  11.144    0.246672    1.25222   13.6    
32  11.366    0.236257    1.19935   13.6    
33  11.206    0.239999    1.21834   13.6    
34  11.418    0.235668    1.19636   13.6    
35  11.364    0.234829    1.1921    13.6    
36  11.298    0.256628    1.30276   13.6    
37  11.532    0.217952    1.10642   13.6    
38  11.33     0.250747    1.27291   13.6    
39  11.286    0.250678    1.27256   13.6    
40  11.334    0.242802    1.23258   13.6    
41  11.428    0.231744    1.17644   13.6    
42  11.298    0.241291    1.22491   13.6    
43  11.294    0.250257    1.27042   14.2    
44  11.408    0.2346      1.19094   14.2    
45  11.5      0.227245    1.1536    14.2    
46  11.384    0.238716    1.21183   14.2    
47  11.392    0.254345    1.29118   14.2    
48  11.354    0.251765    1.27808   14.2    
49  11.468    0.237513    1.20573   14.2    
50  11.416    0.246458    1.25114   14.2    
51  11.328    0.266306    1.35189   14.2    
52  11.47     0.274563    1.39381   14.2    
53  11.55     0.247821    1.25805   14.2    
54  11.398    0.251928    1.2789    14.2    
55  11.384    0.255548    1.29728   14.2    
56  11.486    0.217384    1.10354   14.2    
57  11.548    0.243221    1.2347    14.2    
58  11.478    0.230729    1.17129   14.2    
59  11.414    0.258242    1.31096   14.2    
60  11.522    0.249414    1.26614   14.2    
61  11.402    0.26741     1.3575    14.2    
62  11.502    0.245626    1.24691   14.2    
63  11.444    0.250264    1.27046   14.2    
64  11.47     0.2626      1.33308   14.2    
65  11.4      0.268713    1.36411   14.2    
66  11.512    0.243394    1.23558   14.2    
67  11.392    0.254284    1.29087   14.2    
68  11.472    0.259696    1.31834   14.2    
69  11.498    0.234506    1.19046   14.2    
70  11.518    0.246799    1.25287   14.2    
71  11.454    0.270948    1.37546   14.2    
72  11.48     0.244709    1.24226   14.2    
73  11.308    0.272522    1.38345   14.2    
74  11.48     0.26952     1.36821   14.2    
75  11.45     0.26833     1.36217   14.2    
76  11.552    0.23894     1.21297   14.2    
77  11.58     0.251064    1.27452   14.2    
78  11.516    0.252278    1.28068   14.2    
79  11.5      0.260411    1.32197   14.2    
80  11.278    0.322862    1.639     14.2    
81  11.394    0.297416    1.50982   14.2    
82  11.708    0.250998    1.27418   14.2    
83  11.592    0.24848     1.2614    14.2    
84  11.608    0.251954    1.27904   14.2    
85  11.348    0.259702    1.31837   14.2    
86  11.56     0.241259    1.22474   14.2    
87  11.468    0.289844    1.47139   14.2    
88  11.55     0.265071    1.34562   14.2    
89  11.452    0.269095    1.36605   14.2    
90  11.354    0.286485    1.45433   14.2    
91  11.19     0.36183     1.83682   14.2    
92  11.31     0.346087    1.7569    14.6    
93  11.658    0.337501    1.71331   14.6    
94  11.582    0.33928     1.72235   14.6    
95  11.544    0.351945    1.78663   14.6    
96  11.54     0.33007     1.67559   14.6    
97  11.804    0.301538    1.53075   14.6    
98  11.518    0.344907    1.75091   14.6    
99  11.91     0.336307    1.70725   14.6    
100 11.768    0.315609    1.60218   14.6    
