0   7.848     0.0999982   0.507638  9.4     
1   10.18     0.188985    0.959375  11.8    
2   10.458    0.230823    1.17177   12.4    
3   10.512    0.240055    1.21863   12.4    
4   10.632    0.24709     1.25434   12.6    
5   10.404    0.299264    1.51921   12.8    
6   10.356    0.313579    1.59187   12.8    
7   10.44     0.293558    1.49023   12.8    
8   10.582    0.26634     1.35206   12.8    
9   10.574    0.274635    1.39418   12.8    
10  10.544    0.260088    1.32033   12.8    
11  10.542    0.288614    1.46514   12.8    
12  10.612    0.253606    1.28742   12.8    
13  10.504    0.286682    1.45533   12.8    
14  10.654    0.258398    1.31175   13      
15  10.702    0.251373    1.27609   13      
16  10.702    0.275641    1.39928   13      
17  10.55     0.295475    1.49997   13      
18  10.528    0.274853    1.39528   13      
19  10.726    0.274691    1.39446   13      
20  10.578    0.303381    1.5401    13      
21  10.788    0.23413     1.18855   13      
22  10.602    0.317901    1.61381   13.4    
23  10.818    0.270503    1.3732    13.4    
24  10.752    0.299272    1.51924   13.4    
25  10.876    0.275883    1.40051   13.4    
26  10.742    0.273709    1.38947   13.4    
27  10.78     0.310041    1.57391   13.4    
28  10.788    0.284962    1.4466    13.4    
29  10.972    0.259128    1.31545   13.4    
30  10.662    0.320294    1.62596   13.4    
31  10.64     0.284318    1.44333   13.4    
32  10.868    0.277478    1.40861   13.6    
33  10.946    0.261977    1.32992   13.6    
34  10.784    0.300233    1.52412   13.6    
35  10.856    0.306039    1.5536    13.6    
36  10.912    0.26301     1.33516   13.6    
37  10.98     0.247641    1.25714   13.6    
38  10.868    0.2678      1.35948   13.6    
39  10.918    0.271934    1.38046   13.6    
40  10.838    0.272936    1.38555   13.6    
41  10.916    0.271196    1.37671   13.6    
42  10.812    0.270315    1.37224   13.6    
43  10.96     0.270038    1.37084   13.6    
44  10.72     0.292551    1.48513   13.6    
45  10.88     0.294455    1.49479   13.6    
46  10.722    0.285999    1.45187   13.6    
47  10.918    0.2797      1.41989   13.6    
48  10.854    0.277793    1.41021   13.6    
49  10.89     0.287217    1.45805   13.6    
50  10.75     0.292199    1.48334   13.6    
51  10.894    0.273207    1.38693   13.6    
52  10.832    0.284412    1.44381   13.6    
53  10.882    0.298387    1.51475   13.6    
54  10.702    0.294006    1.49251   13.6    
55  10.898    0.256083    1.3       13.6    
56  10.686    0.31386     1.5933    13.6    
57  10.792    0.265687    1.34875   13.6    
58  10.884    0.295202    1.49858   13.6    
59  10.766    0.293137    1.4881    13.6    
60  10.922    0.260196    1.32088   13.6    
61  11.002    0.265779    1.34922   13.6    
62  11.014    0.234688    1.19139   13.6    
63  10.952    0.280255    1.42271   13.6    
64  10.91     0.277878    1.41064   13.6    
65  10.882    0.293351    1.48919   13.6    
66  10.85     0.28297     1.43649   13.6    
67  10.924    0.294074    1.49286   13.6    
68  10.97     0.253089    1.2848    13.6    
69  11.038    0.279178    1.41724   13.6    
70  10.928    0.293215    1.48849   13.6    
71  10.904    0.299083    1.51828   13.6    
72  10.868    0.281862    1.43087   13.6    
73  10.928    0.280499    1.42394   13.6    
74  10.798    0.308485    1.56601   13.6    
75  10.722    0.335638    1.70385   13.6    
76  11.05     0.288134    1.4627    13.6    
77  10.976    0.309077    1.56902   13.6    
78  10.97     0.284938    1.44648   13.6    
79  10.838    0.340905    1.73059   13.6    
80  11.082    0.271133    1.3764    13.6    
81  11.03     0.274845    1.39524   13.6    
82  11.004    0.264403    1.34223   13.6    
83  10.976    0.272799    1.38486   13.6    
84  10.952    0.272904    1.38539   13.6    
85  10.884    0.292985    1.48733   13.6    
86  10.948    0.285224    1.44793   13.6    
87  10.844    0.348688    1.7701    13.6    
88  11.056    0.268544    1.36325   13.6    
89  10.954    0.28013     1.42207   13.6    
90  11.092    0.264898    1.34474   13.6    
91  10.956    0.319804    1.62347   13.6    
92  11.076    0.261083    1.32538   13.6    
93  11.054    0.275154    1.39681   13.6    
94  10.948    0.279173    1.41721   13.6    
95  10.924    0.284197    1.44271   13.6    
96  10.824    0.278319    1.41288   13.6    
97  10.864    0.321271    1.63092   13.6    
98  11.164    0.214951    1.09119   13.6    
99  10.874    0.298988    1.5178    13.6    
100 10.906    0.288999    1.46709   13.6    
