0   7.382     0.0970003   0.492419  8.8     
1   10.206    0.230497    1.17011   12.6    
2   10.398    0.223387    1.13402   12.6    
3   10.482    0.245032    1.2439    12.6    
4   10.622    0.216069    1.09687   12.8    
5   10.616    0.235245    1.19421   12.8    
6   10.77     0.263308    1.33667   13.4    
7   10.626    0.274804    1.39504   13.4    
8   10.82     0.259156    1.3156    13.4    
9   10.872    0.267295    1.35691   13.4    
10  10.914    0.267338    1.35713   13.4    
11  10.794    0.219953    1.11659   13.4    
12  11.032    0.220887    1.12133   13.4    
13  11.214    0.227638    1.1556    13.4    
14  11.352    0.251103    1.27471   13.8    
15  11.686    0.259022    1.31492   13.8    
16  11.744    0.248678    1.2624    13.8    
17  11.738    0.243991    1.23861   14      
18  11.926    0.232922    1.18242   14      
19  11.79     0.260821    1.32405   14.6    
20  11.868    0.268147    1.36124   14.6    
21  11.618    0.287688    1.46044   14.6    
22  11.858    0.242113    1.22908   14.6    
23  11.672    0.297524    1.51037   14.6    
24  11.596    0.295979    1.50253   14.6    
25  11.908    0.249633    1.26726   14.6    
26  11.624    0.307416    1.56058   14.6    
27  11.936    0.266094    1.35082   14.6    
28  11.96     0.258347    1.31149   14.6    
29  11.762    0.284356    1.44352   14.6    
30  11.96     0.264462    1.34253   14.6    
31  11.698    0.312236    1.58505   14.6    
32  11.63     0.301455    1.53033   14.6    
33  11.978    0.28245     1.43385   14.6    
34  11.938    0.259048    1.31505   14.6    
35  11.824    0.287158    1.45775   14.6    
36  11.742    0.305999    1.55339   14.6    
37  11.9      0.303565    1.54104   14.6    
38  11.892    0.304837    1.54749   14.6    
39  11.962    0.275821    1.4002    14.6    
40  11.91     0.301507    1.53059   14.6    
41  11.796    0.295033    1.49773   14.6    
42  11.862    0.30955     1.57142   14.6    
43  11.866    0.267732    1.35913   14.6    
44  11.818    0.285141    1.44751   14.6    
45  11.81     0.306054    1.55367   14.6    
46  11.758    0.292248    1.48359   14.6    
47  11.952    0.274039    1.39115   14.6    
48  12.008    0.262277    1.33144   14.6    
49  11.982    0.296037    1.50282   14.6    
50  11.922    0.314484    1.59647   14.6    
51  11.748    0.343578    1.74416   14.6    
52  12.136    0.254709    1.29302   14.6    
53  11.99     0.265188    1.34622   14.6    
54  11.986    0.26336     1.33694   14.6    
55  11.788    0.292117    1.48292   14.6    
56  11.988    0.30399     1.5432    14.6    
57  11.892    0.283849    1.44095   14.6    
58  11.858    0.332963    1.69028   14.6    
59  12.06     0.307578    1.56141   14.6    
60  11.846    0.323724    1.64338   14.6    
61  11.896    0.315646    1.60237   14.6    
62  11.904    0.322505    1.63719   14.6    
63  11.976    0.270169    1.3715    14.6    
64  12.128    0.264728    1.34388   14.6    
65  11.846    0.308503    1.5661    14.6    
66  11.86     0.316629    1.60736   14.6    
67  11.896    0.299031    1.51802   14.6    
68  11.878    0.327918    1.66467   14.6    
69  11.854    0.305215    1.54941   14.6    
70  11.88     0.29807     1.51314   14.6    
71  11.722    0.339591    1.72392   14.6    
72  11.906    0.311786    1.58277   14.6    
73  11.914    0.32637     1.65681   14.6    
74  11.962    0.294913    1.49712   14.6    
75  11.664    0.339179    1.72183   14.8    
76  11.986    0.305083    1.54874   14.8    
77  12.126    0.301727    1.53171   14.8    
78  12.186    0.299486    1.52033   14.8    
79  12.09     0.323557    1.64253   14.8    
80  12.13     0.353849    1.7963    15.2    
81  11.98     0.362435    1.83989   15.2    
82  12.022    0.355622    1.8053    15.2    
83  12.084    0.316957    1.60902   15.2    
84  12.132    0.348449    1.76889   15.2    
85  12.126    0.325675    1.65328   15.2    
86  12.17     0.336214    1.70678   15.2    
87  12.11     0.36448     1.85027   15.2    
88  12.08     0.344091    1.74677   15.2    
89  12        0.363953    1.84759   15.2    
90  12.11     0.344424    1.74846   15.2    
91  12.16     0.36074     1.83128   15.2    
92  11.998    0.386115    1.9601    15.2    
93  12.15     0.350544    1.77952   15.2    
94  12.196    0.367686    1.86654   15.2    
95  12.126    0.347845    1.76582   15.2    
96  12.312    0.330766    1.67912   15.2    
97  12.136    0.323678    1.64314   15.2    
98  12.19     0.350012    1.77682   15.2    
99  12.11     0.375224    1.90481   15.6    
100 12.252    0.381266    1.93548   15.6    
