7.796     0.0974608   0.494757  9.2     
9.238     0.197357    1.00188   11.4    
9.368     0.217987    1.10661   11.6    
9.522     0.205389    1.04265   12.2    
9.616     0.23319     1.18378   12.2    
9.622     0.250284    1.27056   12.2    
9.672     0.243023    1.2337    12.2    
9.702     0.237204    1.20416   12.2    
9.714     0.238884    1.21268   12.2    
9.7       0.232445    1.18      12.2    
9.8       0.240292    1.21984   12.2    
9.616     0.248153    1.25974   12.2    
9.782     0.234744    1.19167   12.2    
9.698     0.242318    1.23012   12.2    
9.762     0.249899    1.2686    12.2    
9.876     0.244187    1.23961   12.2    
9.904     0.250196    1.27011   12.2    
9.678     0.252137    1.27997   12.2    
9.816     0.257424    1.30681   12.2    
9.79      0.243588    1.23657   12.2    
9.802     0.240583    1.22131   12.2    
9.78      0.260947    1.32469   12.2    
9.762     0.262441    1.33227   12.4    
9.998     0.245374    1.24563   12.4    
9.908     0.270636    1.37388   12.4    
9.816     0.256397    1.30159   12.4    
9.876     0.272372    1.38269   12.4    
9.986     0.255523    1.29715   12.8    
10.152    0.245603    1.24679   12.8    
10.114    0.262829    1.33424   12.8    
10.328    0.258318    1.31134   13      
10.262    0.275878    1.40048   13      
10.26     0.301976    1.53297   13.8    
10.268    0.293146    1.48815   13.8    
10.406    0.301922    1.5327    13.8    
10.402    0.299187    1.51881   13.8    
10.47     0.311184    1.57972   13.8    
10.458    0.30686     1.55777   13.8    
10.454    0.298531    1.51548   13.8    
10.486    0.295153    1.49833   13.8    
10.606    0.27972     1.41999   13.8    
10.338    0.315411    1.60117   13.8    
10.56     0.291967    1.48216   13.8    
10.498    0.28927     1.46847   13.8    
10.482    0.276294    1.4026    13.8    
10.542    0.302274    1.53448   13.8    
10.392    0.327778    1.66395   13.8    
10.544    0.303799    1.54223   13.8    
10.54     0.30601     1.55345   13.8    
10.63     0.286784    1.45585   13.8    
10.63     0.296104    1.50316   13.8    
10.644    0.28424     1.44294   13.8    
10.356    0.335623    1.70378   13.8    
10.53     0.305851    1.55264   13.8    
10.416    0.31095     1.57853   13.8    
10.612    0.316449    1.60644   13.8    
10.476    0.297276    1.50911   13.8    
10.568    0.301164    1.52885   13.8    
10.708    0.289105    1.46763   13.8    
10.602    0.303718    1.54182   13.8    
10.498    0.32409     1.64523   13.8    
10.574    0.296852    1.50696   13.8    
10.446    0.318699    1.61786   13.8    
10.538    0.308092    1.56402   13.8    
10.506    0.298562    1.51564   13.8    
10.54     0.313971    1.59386   14      
10.562    0.322034    1.6348    14      
10.672    0.29464     1.49573   14      
10.688    0.305594    1.55134   14      
10.49     0.308579    1.56649   14      
10.508    0.300736    1.52667   14      
10.932    0.281918    1.43114   14      
10.894    0.310439    1.57593   14      
11.098    0.298876    1.51723   14      
11.436    0.257165    1.30549   14      
11.198    0.310691    1.57721   14      
11.25     0.309032    1.56879   14      
11.076    0.323721    1.64336   14      
11.088    0.341525    1.73374   14      
11.372    0.311565    1.58165   14      
11.336    0.287892    1.46147   14      
11.136    0.319527    1.62207   14      
11.386    0.294521    1.49513   14.4    
11.462    0.312792    1.58788   14.4    
11.312    0.289314    1.46869   14.4    
11.436    0.294686    1.49596   14.4    
11.202    0.332132    1.68606   14.4    
11.418    0.31301     1.58899   14.4    
11.19     0.327325    1.66166   14.4    
11.264    0.31091     1.57832   14.4    
11.234    0.309417    1.57075   14.4    
11.018    0.318662    1.61768   14.4    
11.188    0.314875    1.59845   14.4    
11.086    0.329917    1.67481   14.4    
11.346    0.295027    1.49769   14.4    
11.726    0.292692    1.48584   14.4    
11.654    0.321897    1.6341    15      
11.838    0.30013     1.5236    15      
11.944    0.291759    1.4811    15      
12.284    0.28048     1.42385   15      
12.158    0.282582    1.43452   15      
