3.22266 3.20773 3.18571 3.18424 3.16454 3.16117 3.15187 3.15177 3.15056 3.14782 3.14647 3.1438 3.13153 3.12524 3.12063 3.11694 3.11205 3.11192 3.11172 3.11143 3.11074 3.11004 3.10755 3.10667 3.10663 3.10399 3.10395 3.10349 3.1029 3.10013 3.09981 3.09901 3.09712 3.09708 3.09661 3.09656 3.09605 3.09581 3.09483 3.09422 3.09412 3.09398 3.09387 3.09357 3.09356 3.09277 3.09222 3.09125 3.0911 3.09084 3.09075 3.09068 3.08988 3.08975 3.08914 3.08901 3.0888 3.08813 3.08762 3.08761 3.08748 3.08732 3.08723 3.08696 3.08677 3.08675 3.08652 3.08626 3.0862 3.08612 3.08589 3.0858 3.08575 3.08566 3.08559 3.08552 3.08552 3.08549 3.08539 3.08538 3.0852 3.0852 3.08488 3.08471 3.0847 3.08392 3.08388 3.08342 3.08257 3.08121 3.08119 3.08113 3.08078 3.08077 3.08059 3.08027 3.07983 3.07903 3.07884 3.07864 3.07759 3.0772 3.07597 3.07518 3.075 3.07386 3.07349 3.07274 3.07244 3.07242 3.07169 3.0712 3.07039 3.07029 3.06901 3.06858 3.06733 3.06723 3.06715 3.06424 3.06325 3.062 3.0552 3.05458 3.05055 3.04992 3.04792 3.03682
3.53234 3.47516 3.42461 3.39992 3.36567 3.33912 3.32105 3.27648 3.27361 3.27186 3.27186 3.2561 3.25417 3.25127 3.24794 3.23306 3.22651 3.21555 3.21049 3.2081 3.20336 3.20127 3.19382 3.18718 3.17812 3.17361 3.16598 3.16573 3.16526 3.15014 3.14685 3.14581 3.13915 3.13385 3.13233 3.1319 3.13188 3.13185 3.13151 3.13151 3.13118 3.13015 3.12963 3.11587 3.11561 3.11341 3.11227 3.1112 3.10455 3.10346 3.10346 3.10088 3.10087 3.10083 3.09842 3.09733 3.09691 3.09558 3.09553 3.09525 3.09523 3.09478 3.09471 3.09437 3.0943 3.09337 3.09312 3.09125 3.08997 3.08933 3.08921 3.0891 3.08905 3.08887 3.08877 3.08824 3.0876 3.08755 3.08751 3.08741 3.08717 3.08714 3.08688 3.08688 3.08679 3.08655 3.08637 3.0863 3.08617 3.08592 3.08582 3.08582 3.08574 3.08572 3.08571 3.08565 3.08565 3.08561 3.0856 3.08557 3.08557 3.08554 3.08553 3.08552 3.08552 3.08552 3.08551 3.08551 3.08538 3.08145 3.08071 3.07945 3.07672 3.07659 3.07636 3.07598 3.07538 3.07514 3.07466 3.07394 3.07199 3.0717 3.07146 3.07095 3.06838 3.06288 3.06274 3.04791
3.32 3.30846 3.28639 3.28404 3.27975 3.27655 3.2205 3.21359 3.21296 3.21296 3.20629 3.2043 3.18294 3.17424 3.17085 3.16862 3.16436 3.16248 3.15957 3.15516 3.15142 3.14831 3.14443 3.14222 3.13535 3.13329 3.13298 3.1316 3.12823 3.12447 3.12336 3.12221 3.12221 3.12046 3.12046 3.11659 3.11499 3.11453 3.11201 3.11182 3.1113 3.11066 3.11065 3.10949 3.10893 3.10401 3.10344 3.10303 3.10238 3.10235 3.10223 3.10151 3.09802 3.09802 3.09712 3.09708 3.09708 3.09612 3.09609 3.09536 3.09498 3.09432 3.09423 3.09356 3.09356 3.09309 3.09308 3.093 3.093 3.09178 3.09128 3.09075 3.09075 3.08992 3.08945 3.08908 3.0888 3.0888 3.08837 3.0883 3.08828 3.08778 3.08775 3.08741 3.08737 3.08727 3.08692 3.08692 3.08688 3.08677 3.08676 3.08669 3.08637 3.08616 3.08614 3.08613 3.08606 3.08605 3.08596 3.08591 3.08582 3.08578 3.08576 3.08576 3.08563 3.08562 3.08556 3.08556 3.08555 3.08313 3.08077 3.08077 3.08007 3.07935 3.07927 3.079 3.07459 3.07344 3.07273 3.07221 3.07188 3.07148 3.07 3.0698 3.06955 3.06913 3.06257 3.06197
3.35653 3.34462 3.25383 3.25291 3.1911 3.17187 3.16602 3.16407 3.16301 3.16216 3.16102 3.16097 3.15985 3.15414 3.14742 3.14654 3.14553 3.1367 3.1339 3.13082 3.12772 3.12622 3.12619 3.12332 3.12261 3.11896 3.11879 3.11682 3.11197 3.11049 3.11048 3.1102 3.10945 3.10814 3.10743 3.10705 3.10531 3.10485 3.10422 3.10391 3.10275 3.1001 3.09925 3.09887 3.09729 3.09712 3.0965 3.09579 3.0951 3.09481 3.09448 3.09426 3.09424 3.09218 3.09206 3.09133 3.09129 3.09075 3.09074 3.09071 3.09002 3.08962 3.08876 3.08805 3.08789 3.08788 3.0878 3.0875 3.08744 3.08743 3.08738 3.08733 3.08731 3.08728 3.08723 3.08712 3.08707 3.0869 3.0868 3.08658 3.08633 3.08629 3.08617 3.08592 3.08591 3.08587 3.08585 3.08533 3.08515 3.08502 3.08451 3.08427 3.08362 3.08311 3.08306 3.07947 3.07665 3.0753 3.07429 3.07328 3.07243 3.07201 3.07177 3.0717 3.07161 3.07158 3.07158 3.07133 3.07021 3.06904 3.06475 3.06406 3.064 3.06357 3.06345 3.0632 3.06298 3.06267 3.06263 3.0592 3.05906 3.05813 3.05701 3.05411 3.05332 3.04814 3.04437 3.01756
3.41107 3.38393 3.35739 3.35633 3.34338 3.31104 3.29597 3.25259 3.2221 3.21283 3.2104 3.20135 3.19865 3.19739 3.19124 3.16736 3.16687 3.16395 3.1638 3.16372 3.16371 3.15766 3.15614 3.15245 3.14644 3.14441 3.13668 3.13453 3.13425 3.12899 3.12896 3.12796 3.12771 3.12672 3.12383 3.12249 3.12053 3.11869 3.11845 3.11566 3.1154 3.11464 3.11453 3.11353 3.11294 3.11282 3.11189 3.10837 3.10815 3.10567 3.10548 3.1042 3.1038 3.10202 3.10191 3.10099 3.09868 3.09778 3.09723 3.09697 3.0968 3.09641 3.09632 3.09622 3.09621 3.09477 3.09416 3.09396 3.0928 3.09268 3.09211 3.09188 3.09173 3.09119 3.09045 3.09021 3.08983 3.08946 3.08922 3.08831 3.08802 3.08785 3.08778 3.08764 3.08762 3.08762 3.08754 3.08745 3.0874 3.08676 3.08675 3.08658 3.08652 3.08644 3.08635 3.08607 3.08606 3.086 3.08592 3.08589 3.08585 3.08574 3.08567 3.08559 3.08559 3.08556 3.08555 3.08409 3.08088 3.07986 3.07851 3.0774 3.0742 3.07389 3.07283 3.07206 3.07142 3.07136 3.07131 3.07127 3.06864 3.0661 3.06263 3.06261 3.06128 3.06018 3.05545 3.05291
3.22099 3.21628 3.21398 3.21364 3.20336 3.2007 3.17903 3.17619 3.17539 3.16814 3.1655 3.16379 3.15145 3.15115 3.14712 3.14664 3.1403 3.13712 3.13355 3.12942 3.12619 3.12419 3.12287 3.12192 3.1212 3.12004 3.11925 3.11307 3.11271 3.11219 3.11125 3.11116 3.1102 3.10989 3.10781 3.10656 3.10646 3.10634 3.10625 3.10472 3.10438 3.1037 3.10306 3.10005 3.09998 3.09989 3.09894 3.09862 3.09815 3.09804 3.0972 3.0949 3.09428 3.09427 3.09386 3.09382 3.09283 3.09229 3.09144 3.09133 3.09124 3.09109 3.0908 3.09017 3.09014 3.08993 3.08989 3.08882 3.08862 3.08841 3.08776 3.0876 3.08755 3.08741 3.08722 3.08721 3.08687 3.08676 3.08664 3.08656 3.08649 3.08642 3.08613 3.0861 3.08609 3.08596 3.08589 3.08581 3.0858 3.08579 3.08576 3.08564 3.08562 3.08556 3.08553 3.08552 3.08551 3.08551 3.08551 3.0855 3.08544 3.08543 3.08532 3.08498 3.08439 3.08406 3.08405 3.08405 3.08262 3.08148 3.07894 3.07891 3.07871 3.07765 3.07538 3.07401 3.07393 3.07183 3.07116 3.06993 3.06876 3.06556 3.06521 3.06393 3.06033 3.0562 3.05581 3.05502
3.42707 3.42253 3.40128 3.39167 3.36571 3.29604 3.27203 3.2255 3.21706 3.21557 3.21297 3.21297 3.21018 3.2037 3.19613 3.19435 3.18976 3.17542 3.16929 3.16746 3.16305 3.16236 3.16153 3.14896 3.14594 3.14484 3.1444 3.1412 3.13032 3.12889 3.12684 3.12646 3.12424 3.12224 3.12224 3.12047 3.12047 3.11844 3.11776 3.11774 3.11103 3.11021 3.10956 3.10787 3.10739 3.10428 3.10381 3.10312 3.10144 3.10102 3.10094 3.10092 3.10081 3.10059 3.10032 3.10014 3.09927 3.0992 3.09898 3.09878 3.09854 3.0985 3.09809 3.09808 3.09789 3.09729 3.09601 3.09558 3.09516 3.09501 3.09495 3.09441 3.09418 3.09363 3.09353 3.09346 3.09329 3.09325 3.09322 3.09301 3.09301 3.09292 3.09062 3.09037 3.08969 3.08961 3.08886 3.08869 3.08865 3.08827 3.08821 3.08778 3.08758 3.08754 3.08727 3.08725 3.08634 3.08632 3.08591 3.0859 3.0858 3.08517 3.08498 3.08445 3.08445 3.08392 3.08358 3.08334 3.08247 3.0819 3.08146 3.07988 3.07963 3.07918 3.07858 3.07801 3.07759 3.07436 3.07268 3.07179 3.07165 3.06913 3.06625 3.06199 3.06126 3.05988 3.05641 3.04641
3.36031 3.32914 3.31717 3.29106 3.28926 3.28076 3.28008 3.269 3.26884 3.20296 3.19647 3.18193 3.18095 3.17927 3.17759 3.17277 3.16872 3.16364 3.15521 3.15466 3.15269 3.15123 3.14847 3.14506 3.14453 3.14276 3.14262 3.14142 3.13961 3.12866 3.12416 3.12369 3.12276 3.11997 3.11913 3.11862 3.11622 3.11572 3.11353 3.11058 3.11005 3.10689 3.10438 3.10243 3.10091 3.10033 3.09876 3.09862 3.09855 3.09704 3.0968 3.0966 3.09461 3.09435 3.09391 3.09358 3.09341 3.09045 3.09029 3.09026 3.08991 3.08984 3.08976 3.08859 3.08843 3.08775 3.08759 3.08758 3.08751 3.0875 3.08749 3.08745 3.08741 3.08731 3.08728 3.08708 3.087 3.08684 3.08675 3.08666 3.08646 3.08621 3.08611 3.08606 3.0859 3.08585 3.08579 3.08578 3.08575 3.08568 3.08561 3.08561 3.0856 3.08559 3.08553 3.08547 3.08537 3.08519 3.08518 3.0847 3.08424 3.08389 3.08365 3.08345 3.0829 3.08211 3.08114 3.07958 3.07867 3.07863 3.0778 3.07771 3.07681 3.07584 3.07572 3.07402 3.07392 3.07177 3.07138 3.07135 3.07075 3.0691 3.06866 3.06843 3.06456 3.06346 3.06261 3.06261
3.24214 3.23761 3.22203 3.19974 3.18953 3.18142 3.18141 3.18141 3.1813 3.17107 3.17105 3.16991 3.16477 3.16393 3.16256 3.15803 3.15735 3.15493 3.14469 3.13686 3.13494 3.12691 3.12454 3.11972 3.11869 3.11857 3.11776 3.11732 3.11306 3.11216 3.11019 3.1092 3.10909 3.1079 3.10786 3.10745 3.10593 3.10588 3.10395 3.10322 3.10305 3.10182 3.10092 3.10052 3.09952 3.09896 3.09822 3.09809 3.09807 3.09803 3.0978 3.0978 3.09752 3.09648 3.09638 3.09478 3.09412 3.09384 3.09363 3.09244 3.09182 3.0918 3.09138 3.09087 3.09082 3.08996 3.08919 3.08845 3.08781 3.0878 3.08769 3.08749 3.08746 3.08698 3.08694 3.08681 3.0865 3.08621 3.0862 3.08606 3.08593 3.08588 3.08579 3.08576 3.0857 3.08568 3.08563 3.08561 3.0856 3.08558 3.08554 3.08548 3.0854 3.08539 3.08524 3.08504 3.0848 3.08437 3.08417 3.08274 3.08217 3.08171 3.08159 3.08106 3.0804 3.08018 3.08017 3.08016 3.07965 3.07825 3.07699 3.07682 3.0733 3.07243 3.07216 3.07178 3.07165 3.07161 3.07144 3.07022 3.06968 3.06677 3.06665 3.06476 3.06459 3.05949 3.05845 3.04519
3.40751 3.40751 3.17215 3.16673 3.16673 3.16672 3.16672 3.16365 3.16244 3.16126 3.15489 3.15489 3.15488 3.15488 3.11503 3.11405 3.11337 3.11187 3.10988 3.1087 3.1087 3.10869 3.10869 3.10817 3.10808 3.10796 3.1079 3.10396 3.10375 3.10095 3.09872 3.09872 3.09871 3.09871 3.09692 3.09679 3.0959 3.09532 3.09415 3.09391 3.09318 3.09279 3.09193 3.09118 3.09085 3.09042 3.09042 3.09041 3.09041 3.09034 3.09023 3.09021 3.08969 3.08968 3.08855 3.08823 3.088 3.08789 3.08789 3.08788 3.08788 3.08752 3.08745 3.08706 3.0869 3.08681 3.08653 3.08646 3.08646 3.08645 3.08645 3.08641 3.08594 3.08594 3.08593 3.08593 3.08591 3.08589 3.08576 3.08569 3.08569 3.08569 3.08568 3.08568 3.08568 3.08559 3.08559 3.08559 3.08559 3.08558 3.08558 3.08555 3.08555 3.08554 3.08554 3.08553 3.08553 3.08553 3.08553 3.08551 3.08551 3.08551 3.08551 3.08487 3.08348 3.08346 3.08344 3.08316 3.08141 3.07967 3.07937 3.07821 3.07762 3.07693 3.07427 3.0718 3.07174 3.07159 3.071 3.07098 3.07094 3.07085 3.06646 3.06282 3.06277 3.05953 3.05872 3.04525
