9.114     0.141968    0.720697  12.4    
16.864    0.320787    1.62847   19.6    
20.276    0.398081    2.02085   24.6    
21.37     0.517815    2.62867   25.8    
24.038    0.604175    3.06708   29      
26.098    0.783772    3.97879   33      
34.29     0.996287    5.05762   44.2    
40.854    1.58368     8.0395    57.2    
41.408    1.64971     8.37472   57.2    
42.474    1.69914     8.62562   57.2    
43.306    1.70781     8.66965   57.2    
43.52     1.74184     8.8424    59      
43.182    1.8175      9.22649   59      
43.036    1.81312     9.20423   59      
43.176    1.73636     8.81459   59      
45.04     1.72263     8.74487   59      
43.702    1.87802     9.53371   64.2    
44.352    1.88284     9.55816   64.2    
45.932    1.67739     8.51522   64.2    
44.686    1.82128     9.24568   64.2    
44.938    1.8458      9.37015   64.2    
44.172    1.82933     9.28651   64.2    
44.932    1.86458     9.46548   64.2    
44.26     1.86341     9.45953   64.2    
43.432    1.93736     9.83495   64.2    
45.738    1.85736     9.42884   64.2    
45.392    1.86805     9.48308   64.2    
45.812    1.73342     8.79967   64.2    
44.676    1.9511      9.9047    64.2    
44.37     2.00227     10.1645   64.2    
45.464    1.84708     9.37665   64.2    
44.74     1.71282     8.69508   64.2    
44.946    1.73233     8.79413   64.2    
45.942    1.91465     9.71964   64.2    
45.772    1.94581     9.87781   64.2    
44.788    1.92759     9.78537   64.2    
43.7      1.98491     10.0763   64.2    
44.776    1.97926     10.0477   64.2    
46.168    1.80884     9.18249   64.2    
45.408    2.00689     10.1879   64.2    
46.658    1.82872     9.28342   64.2    
44.484    1.9749      10.0255   64.2    
45.04     1.91969     9.74523   64.2    
45.256    1.92764     9.78558   64.2    
45.572    1.89451     9.6174    64.2    
44.43     1.94183     9.85764   64.2    
44.666    1.89672     9.62863   64.2    
43.844    1.93927     9.84466   64.2    
45.45     1.8128      9.20262   64.2    
44.418    1.84624     9.37239   64.2    
45.09     1.82365     9.2577    64.2    
44.208    1.93102     9.80277   64.2    
45.32     1.92713     9.78301   64.2    
45.946    1.93976     9.84715   64.2    
45.26     1.9716      10.0087   64.2    
45.442    1.9098      9.69504   64.2    
45.044    2.03469     10.329    64.2    
45.394    1.91408     9.71677   64.2    
46.082    1.89873     9.63884   64.2    
44.9      1.99869     10.1463   64.2    
45.826    2.01698     10.2391   64.2    
45.072    2.01192     10.2134   64.2    
44.734    2.01382     10.2231   64.2    
45.424    1.96558     9.97819   64.2    
44.66     2.04988     10.4061   64.2    
45.35     2.15961     10.9632   64.2    
45.308    2.03413     10.3262   64.2    
45.29     2.06386     10.4771   64.2    
45.178    2.02406     10.2751   64.2    
45.236    1.93062     9.80071   64.2    
44.202    2.09139     10.6169   64.2    
44.668    1.96695     9.98516   64.2    
44.45     2.10842     10.7033   64.2    
45.47     1.97765     10.0395   64.2    
45.256    2.05862     10.4505   64.2    
44.434    1.96116     9.95574   64.2    
44.912    1.92776     9.78621   64.2    
45.27     1.93216     9.80854   64.2    
45.882    2.05861     10.4505   64.2    
45.664    1.99821     10.1438   64.2    
44.95     2.01476     10.2279   64.2    
45.198    2.00751     10.191    64.2    
44.51     2.07655     10.5415   64.2    
45.37     1.85729     9.42848   64.2    
45.676    1.84287     9.35529   64.2    
44.432    2.03694     10.3405   64.2    
45.928    1.96627     9.98172   64.2    
44.802    2.16609     10.9961   64.2    
45.25     1.93689     9.83253   64.2    
44.844    1.96251     9.96263   64.2    
46.05     2.01758     10.2422   64.2    
46.908    1.75268     8.89743   64.2    
46.034    1.91154     9.70386   64.2    
45.304    2.04951     10.4042   64.2    
45.114    1.95927     9.94615   64.2    
46.012    1.89435     9.6166    64.2    
46.022    1.96221     9.96108   64.2    
45.836    1.96635     9.98212   64.2    
45.336    1.96179     9.95895   64.2    
44.802    2.0658      10.487    64.2    
45.72     1.88599     9.57417   64.2    
