0   9.49      0.18203     0.924067  11.6    
1   13.336    0.344672    1.74972   15.8    
2   13.458    0.393474    1.99746   16.2    
3   13.532    0.375961    1.90855   17.4    
4   13.7      0.407816    2.07027   17.4    
5   13.724    0.442123    2.24442   18      
6   13.66     0.459433    2.3323    18      
7   13.788    0.456223    2.316     18      
8   13.788    0.487059    2.47254   18      
9   13.996    0.43398     2.20309   18      
10  14.058    0.439076    2.22895   18      
11  13.882    0.46832     2.37741   18.2    
12  13.92     0.491885    2.49704   18.2    
13  13.908    0.455358    2.31161   18.2    
14  13.892    0.488034    2.47749   18.2    
15  14.058    0.502848    2.55269   18.2    
16  14.186    0.497104    2.52353   18.4    
17  13.998    0.512727    2.60284   18.4    
18  14.122    0.464051    2.35574   18.6    
19  14.22     0.454371    2.3066    18.6    
20  14.1      0.460411    2.33726   18.6    
21  14.14     0.515415    2.61649   18.6    
22  13.874    0.493827    2.5069    18.6    
23  14.452    0.441168    2.23957   19.4    
24  14.158    0.460876    2.33962   19.4    
25  14.096    0.512939    2.60392   19.4    
26  14.17     0.499382    2.53509   19.4    
27  14.472    0.460345    2.33692   19.4    
28  14.412    0.488999    2.48239   19.4    
29  14.528    0.499448    2.53543   19.4    
30  14.21     0.552419    2.80434   19.4    
31  14.1      0.539228    2.73737   19.4    
32  14.356    0.524699    2.66362   19.4    
33  14.53     0.496858    2.52228   19.4    
34  14.506    0.476317    2.41801   19.4    
35  14.608    0.464186    2.35642   19.4    
36  13.986    0.617027    3.13232   19.4    
37  14.402    0.473213    2.40225   19.4    
38  14.422    0.538317    2.73275   19.4    
39  14.226    0.532774    2.70461   19.4    
40  14.416    0.521408    2.64691   19.4    
41  14.442    0.528934    2.68511   19.4    
42  14.458    0.52864     2.68362   19.4    
43  14.342    0.51078     2.59296   19.4    
44  14.356    0.508016    2.57893   19.4    
45  14.91     0.463632    2.35361   19.4    
46  14.464    0.542081    2.75185   19.4    
47  14.622    0.486552    2.46996   19.4    
48  14.634    0.507205    2.57481   19.4    
49  14.762    0.530293    2.69202   19.4    
50  14.504    0.50734     2.5755    19.4    
51  14.244    0.54253     2.75414   19.4    
52  14.564    0.475663    2.41469   19.4    
53  14.612    0.478085    2.42698   19.4    
54  14.766    0.472969    2.40101   19.4    
55  14.578    0.504808    2.56264   19.4    
56  14.752    0.476046    2.41663   19.4    
57  14.574    0.494392    2.50977   19.4    
58  14.292    0.541867    2.75077   19.4    
59  14.556    0.48686     2.47153   19.4    
60  14.324    0.55243     2.80439   19.4    
61  14.54     0.50731     2.57534   19.4    
62  14.204    0.572606    2.90682   19.4    
63  14.228    0.549507    2.78955   19.4    
64  14.464    0.568223    2.88456   19.4    
65  14.48     0.530244    2.69177   19.4    
66  14.576    0.535872    2.72034   19.4    
67  14.598    0.521552    2.64764   19.4    
68  14.348    0.555815    2.82158   19.4    
69  14.5      0.522028    2.65006   19.4    
70  14.236    0.542896    2.75599   19.4    
71  14.388    0.529154    2.68623   19.4    
72  14.396    0.535834    2.72014   19.4    
73  14.1      0.557513    2.83019   19.4    
74  14.464    0.501011    2.54336   19.4    
75  14.406    0.531164    2.69644   19.4    
76  14.386    0.546171    2.77262   19.4    
77  14.858    0.475823    2.4155    19.4    
78  14.55     0.517845    2.62882   19.4    
79  14.282    0.536706    2.72457   19.4    
80  14.71     0.485865    2.46648   19.4    
81  14.54     0.50072     2.54189   19.4    
82  14.334    0.562683    2.85644   19.4    
83  14.314    0.558479    2.8351    19.4    
84  14.432    0.559492    2.84024   19.4    
85  14.356    0.535301    2.71744   19.4    
86  14.572    0.513379    2.60615   19.4    
87  14.47     0.522737    2.65366   19.4    
88  14.24     0.547724    2.7805    20.8    
89  14.724    0.504865    2.56293   20.8    
90  14.334    0.570626    2.89676   20.8    
91  14.488    0.561475    2.85031   20.8    
92  14.348    0.604918    3.07085   20.8    
93  14.506    0.597244    3.03189   20.8    
94  14.642    0.559064    2.83807   20.8    
95  14.476    0.569421    2.89064   20.8    
96  14.864    0.55462     2.81551   20.8    
97  14.482    0.573584    2.91178   20.8    
98  14.61     0.567799    2.88241   20.8    
99  14.73     0.543667    2.75991   20.8    
100 14.74     0.56731     2.87993   20.8    
