0   8.876     0.153476    0.779117  11.6    
1   12.284    0.410157    2.08215   15.4    
2   12.556    0.426461    2.16492   16.2    
3   12.704    0.465207    2.36161   16.2    
4   12.556    0.520869    2.64418   16.4    
5   12.426    0.504708    2.56213   16.4    
6   12.566    0.542258    2.75275   16.4    
7   12.836    0.45505     2.31004   16.4    
8   12.456    0.55373     2.81099   16.4    
9   12.814    0.521485    2.6473    17.2    
10  12.728    0.519853    2.63902   17.2    
11  13.366    0.383921    1.94896   17.2    
12  13.418    0.377192    1.9148    17.2    
13  13.426    0.420969    2.13704   17.2    
14  13.376    0.400743    2.03436   17.2    
15  13.334    0.433661    2.20146   17.2    
16  13.778    0.39464     2.00338   17.2    
17  13.504    0.450631    2.28762   18      
18  13.788    0.43211     2.19359   18      
19  13.728    0.444878    2.25841   19.2    
20  13.694    0.502204    2.54942   19.2    
21  13.924    0.49254     2.50036   19.2    
22  14.266    0.422052    2.14253   19.2    
23  14.018    0.449687    2.28282   19.2    
24  13.822    0.497592    2.52601   19.2    
25  14.06     0.496236    2.51913   19.2    
26  14.044    0.496583    2.52089   19.2    
27  14.262    0.439479    2.231     19.2    
28  14.316    0.466163    2.36646   19.2    
29  13.952    0.499156    2.53395   19.2    
30  13.82     0.527411    2.67739   19.2    
31  14.194    0.499135    2.53384   19.2    
32  14.08     0.486236    2.46836   19.2    
33  13.92     0.513469    2.60661   19.2    
34  14.202    0.473868    2.40558   19.2    
35  14.056    0.521361    2.64667   19.2    
36  14.09     0.556255    2.82381   19.2    
37  13.866    0.522549    2.65271   19.2    
38  14.35     0.499723    2.53683   19.2    
39  14.082    0.502286    2.54984   19.2    
40  14.266    0.470138    2.38664   19.2    
41  13.986    0.514262    2.61063   19.2    
42  14.058    0.549317    2.78859   19.2    
43  14.39     0.540374    2.74319   19.2    
44  14.41     0.530518    2.69316   19.2    
45  14.186    0.562633    2.85619   19.4    
46  14.356    0.546379    2.77367   19.4    
47  14.7      0.505809    2.56772   19.4    
48  14.326    0.564214    2.86421   19.4    
49  14.438    0.571595    2.90168   19.4    
50  14.54     0.509874    2.58836   19.4    
51  14.198    0.555784    2.82142   19.4    
52  14.292    0.548501    2.78445   19.4    
53  14.622    0.553444    2.80954   19.4    
54  14.246    0.633868    3.21781   19.8    
55  14.522    0.540648    2.74458   19.8    
56  14.366    0.567544    2.88112   19.8    
57  14.41     0.529757    2.68929   19.8    
58  14.282    0.566149    2.87403   19.8    
59  14.328    0.540809    2.7454    19.8    
60  14.406    0.545266    2.76803   19.8    
61  14.308    0.557093    2.82806   19.8    
62  14.57     0.520356    2.64157   19.8    
63  14.606    0.504579    2.56148   19.8    
64  14.35     0.601464    3.05331   19.8    
65  14.404    0.609579    3.09451   19.8    
66  14.588    0.565126    2.86884   19.8    
67  14.45     0.545065    2.767     19.8    
68  14.554    0.558468    2.83505   19.8    
69  14.408    0.583985    2.96458   19.8    
70  14.662    0.553747    2.81108   19.8    
71  14.6      0.577008    2.92916   19.8    
72  14.462    0.57533     2.92064   20      
73  14.456    0.5703      2.89511   20      
74  14.66     0.553461    2.80963   20      
75  14.776    0.546966    2.77666   20      
76  14.386    0.575965    2.92387   20      
77  14.6      0.580495    2.94686   20      
78  14.448    0.588518    2.98759   20      
79  14.612    0.558217    2.83377   20      
80  14.472    0.595893    3.02503   20.6    
81  14.25     0.61929     3.1438    20.6    
82  14.712    0.547563    2.77969   20.6    
83  14.492    0.609489    3.09405   20.6    
84  14.528    0.585434    2.97194   20.6    
85  14.868    0.565521    2.87085   20.6    
86  14.576    0.596434    3.02778   20.6    
87  14.43     0.582613    2.95762   20.6    
88  14.462    0.62697     3.18279   20.6    
89  14.568    0.65494     3.32478   20.6    
90  14.818    0.663823    3.36988   21      
91  14.628    0.65554     3.32782   21      
92  14.972    0.577574    2.93203   21      
93  14.96     0.647918    3.28913   21      
94  14.834    0.646768    3.2833    21      
95  14.586    0.636443    3.23088   21      
96  14.736    0.653948    3.31974   21      
97  14.954    0.617369    3.13405   21      
98  14.852    0.669864    3.40054   21      
99  15.136    0.613663    3.11524   21      
100 14.952    0.637756    3.23754   21      
