5.39385 5.13329 4.90476 4.82532 4.77595 4.60374 4.52908 4.37453 4.29242 4.2372 4.22317 4.1513 4.14804 4.12709 4.04955 4.00553 3.98124 3.96007 3.95831 3.93871 3.9268 3.91629 3.91227 3.90616 3.88019 3.87509 3.86245 3.8411 3.84062 3.80327 3.79656 3.78042 3.76687 3.75079 3.74723 3.73268 3.72232 3.70349 3.69698 3.68926 3.68726 3.66602 3.66144 3.63742 3.63582 3.6338 3.62495 3.61902 3.61775 3.58352 3.5696 3.55656 3.53194 3.52254 3.51581 3.50849 3.5071 3.46235 3.43554 3.41124 3.39398 3.39137 3.38891 3.38509 3.38445 3.36935 3.36459 3.36208 3.3516 3.34726 3.34726 3.34621 3.32429 3.30829 3.30517 3.30186 3.29532 3.28588 3.21481 3.20221 3.19797 3.19532 3.16366 3.13614 3.13035 3.12134 3.11856 3.1106 3.09404 3.05637 3.04776 3.02792 3.02311 3.0042 2.96551 2.92864 2.91088 2.90031 2.84738 2.83362 2.8214 2.80321 2.79293 2.71538 2.66221 2.65814 2.65484 2.61562 2.59365 2.57983 2.57961 2.5724 2.56814 2.51631 2.49262 2.48013 2.44397 2.43559 2.40102 2.38061 2.31098 2.29567 2.21062 2.19838 2.19498 2.1664 2.06049 1.87055
5.23392 5.09724 4.91446 4.8563 4.69422 4.34638 4.33821 4.31258 4.28442 4.28165 4.27601 4.25497 4.15926 4.1118 4.10898 4.06445 4.04426 4.02377 3.94152 3.90438 3.88659 3.8673 3.83265 3.80131 3.78185 3.75835 3.7493 3.71128 3.6911 3.66839 3.66409 3.64892 3.64737 3.64496 3.61833 3.6015 3.59078 3.58903 3.56997 3.56088 3.55484 3.52072 3.50789 3.5045 3.50413 3.50341 3.48176 3.47485 3.46885 3.4314 3.43004 3.41507 3.41507 3.39991 3.39991 3.39647 3.36622 3.35928 3.32578 3.31135 3.2716 3.26024 3.25062 3.25037 3.23651 3.23266 3.22674 3.20929 3.20676 3.20579 3.19322 3.16816 3.15029 3.15012 3.12525 3.09378 3.04821 3.03097 3.01842 2.99448 2.98082 2.95622 2.94301 2.94181 2.93248 2.92707 2.91173 2.90666 2.88764 2.87698 2.87077 2.87077 2.85668 2.8278 2.80014 2.78069 2.77953 2.76587 2.6942 2.66287 2.66134 2.65395 2.58948 2.58781 2.58781 2.58709 2.58596 2.55133 2.48445 2.44177 2.44053 2.43596 2.43458 2.42441 2.40396 2.34681 2.32793 2.31336 2.30029 2.29704 2.28978 2.24479 2.23964 2.20011 2.08357 1.93028 1.86006 1.70898
5.41209 5.04814 4.82762 4.81428 4.71395 4.66041 4.35645 4.29414 4.21512 4.1578 4.1025 4.08298 4.03228 4.00783 3.96875 3.95634 3.89785 3.88098 3.87729 3.85798 3.85295 3.84323 3.80672 3.8027 3.74039 3.71091 3.69476 3.69367 3.6883 3.68606 3.66815 3.65928 3.64903 3.64705 3.63274 3.62473 3.58425 3.56409 3.52573 3.5238 3.51544 3.49669 3.49563 3.48682 3.47939 3.47297 3.47187 3.45352 3.4428 3.43961 3.42844 3.42441 3.42365 3.42059 3.41468 3.40549 3.39818 3.32421 3.3055 3.30114 3.29783 3.29763 3.29763 3.29057 3.28563 3.27575 3.25786 3.25428 3.24001 3.22637 3.21862 3.20933 3.20643 3.20643 3.20041 3.20041 3.19428 3.19252 3.1805 3.1805 3.17571 3.16254 3.15622 3.14255 3.13266 3.11942 3.11358 3.10247 3.0663 3.04482 3.02141 3.00383 2.99913 2.98896 2.9782 2.97437 2.95678 2.95407 2.93205 2.92349 2.92298 2.91375 2.91375 2.91302 2.89236 2.88109 2.87324 2.86742 2.86391 2.85178 2.84938 2.78408 2.76637 2.74101 2.735 2.71453 2.66775 2.62603 2.62532 2.56559 2.50501 2.49517 2.43304 2.42168 2.38137 2.28812 2.27876 2.06704
5.21432 5.00202 4.86692 4.80877 4.73789 4.45141 4.39083 4.2573 4.12864 4.11539 4.039 4.03675 4.00715 3.92949 3.89433 3.85714 3.82404 3.81233 3.72615 3.69307 3.66574 3.64645 3.64554 3.61818 3.61015 3.61013 3.60484 3.5962 3.5866 3.58053 3.57845 3.57701 3.57225 3.54762 3.51995 3.4952 3.487 3.47772 3.45169 3.43845 3.43833 3.42752 3.42441 3.40626 3.40185 3.39125 3.38779 3.38535 3.37668 3.35923 3.35818 3.35002 3.33151 3.31798 3.3161 3.31434 3.2941 3.28845 3.28845 3.28025 3.27837 3.26504 3.25947 3.25556 3.2497 3.24436 3.22432 3.21825 3.18956 3.18928 3.18928 3.1775 3.16423 3.15751 3.15723 3.15723 3.14965 3.14229 3.11962 3.10383 3.0867 3.08008 3.07227 3.06846 3.0598 3.03807 3.0061 2.98976 2.98629 2.94796 2.94594 2.94258 2.9337 2.87731 2.85373 2.84884 2.82079 2.80538 2.80011 2.78169 2.78124 2.77529 2.76409 2.73424 2.72478 2.68109 2.65555 2.63797 2.62795 2.61768 2.59596 2.59439 2.58854 2.58732 2.54413 2.48455 2.45732 2.45513 2.42656 2.41995 2.39608 2.38102 2.3769 2.31181 2.17496 2.07497 1.99056 1.75674
5.23159 5.10837 4.79737 4.79301 4.73154 4.57658 4.36452 4.3492 4.27396 4.19201 4.14109 4.10034 4.05882 4.0483 4.04593 4.03645 3.9795 3.97258 3.96517 3.95805 3.94034 3.93991 3.89447 3.88851 3.84636 3.83838 3.82596 3.79834 3.78492 3.77996 3.74412 3.73782 3.72706 3.72652 3.68224 3.67372 3.66433 3.65764 3.6504 3.64968 3.64223 3.63961 3.62611 3.62291 3.59936 3.54621 3.5179 3.50041 3.49421 3.48316 3.48206 3.46505 3.45191 3.43434 3.41892 3.38877 3.36169 3.35964 3.34314 3.34314 3.33321 3.32905 3.32381 3.32222 3.31116 3.29112 3.25329 3.25315 3.25151 3.24274 3.22783 3.21837 3.20732 3.20079 3.20079 3.18865 3.18205 3.17584 3.17437 3.14577 3.13477 3.12553 3.12419 3.11974 3.10129 3.08955 3.07234 3.064 3.04548 3.01719 3.00352 2.98362 2.94011 2.89235 2.89219 2.88092 2.86078 2.85441 2.84555 2.8241 2.80637 2.78651 2.77578 2.75082 2.72136 2.64914 2.62388 2.6093 2.60213 2.59653 2.57848 2.56498 2.54799 2.53666 2.52764 2.47277 2.43287 2.39775 2.3902 2.38265 2.37158 2.37158 2.32091 2.27049 2.25051 2.23392 1.9109 1.76068
5.12999 5.12882 4.9576 4.71823 4.71054 4.57642 4.4757 4.35531 4.27784 4.21912 4.10199 4.08618 4.03712 3.96512 3.95315 3.89766 3.86947 3.86844 3.83605 3.83056 3.81664 3.78914 3.76934 3.76064 3.75813 3.73912 3.73164 3.7266 3.72553 3.7086 3.66767 3.6667 3.64706 3.64351 3.64192 3.61071 3.60902 3.60663 3.60628 3.60229 3.59824 3.57062 3.56523 3.55507 3.55197 3.55028 3.54427 3.54273 3.52755 3.52109 3.51644 3.50662 3.5047 3.50184 3.47592 3.46702 3.44168 3.41935 3.39945 3.39302 3.38109 3.38069 3.35295 3.30862 3.28445 3.28276 3.28137 3.27952 3.27597 3.26818 3.25934 3.25818 3.2538 3.21463 3.18441 3.17716 3.17416 3.17364 3.16302 3.15951 3.14949 3.12277 3.11558 3.10627 3.09231 3.08396 3.06164 3.05549 3.04341 3.04341 3.04118 3.03499 3.02163 3.00259 2.97922 2.97864 2.94038 2.92605 2.90313 2.83146 2.7945 2.79073 2.77002 2.77 2.75982 2.75966 2.75158 2.74927 2.70811 2.70786 2.69336 2.6657 2.65898 2.608 2.58292 2.58151 2.55402 2.51716 2.50355 2.44768 2.38955 2.33367 2.3016 2.2636 2.16512 2.03787 1.96165 1.88921
5.32405 5.10365 5.01218 4.95205 4.63865 4.40661 4.36509 4.31411 4.22705 4.21457 4.20335 4.1931 4.15351 4.14971 4.12114 4.11602 4.02906 4.00759 3.99467 3.98429 3.93447 3.92081 3.90054 3.89902 3.8676 3.85937 3.81196 3.80757 3.78943 3.7763 3.74637 3.74442 3.74356 3.74004 3.7093 3.70841 3.69807 3.68967 3.6784 3.6782 3.67706 3.67661 3.66984 3.66839 3.65913 3.63509 3.59571 3.58259 3.56804 3.56185 3.53742 3.52797 3.52241 3.52196 3.5004 3.49888 3.4951 3.4765 3.46973 3.46298 3.4467 3.44525 3.43305 3.42866 3.36698 3.34299 3.33328 3.30774 3.29871 3.29198 3.27061 3.26989 3.26858 3.25094 3.24945 3.21871 3.20637 3.20281 3.19068 3.1671 3.14856 3.14324 3.14243 3.13482 3.12039 3.09033 3.09029 3.08455 3.08184 3.0728 3.03892 3.03748 3.03368 3.02041 2.98564 2.972 2.96646 2.96224 2.95117 2.85508 2.85372 2.85342 2.84852 2.80655 2.735 2.68801 2.66116 2.62621 2.5968 2.59417 2.56351 2.55392 2.54992 2.54242 2.53014 2.52531 2.52353 2.48485 2.4409 2.3693 2.35686 2.29663 2.27753 2.21375 2.20261 2.17151 1.89051 1.71165
5.34724 5.0893 5.01635 4.98909 4.73403 4.65801 4.49597 4.4386 4.28399 4.21576 4.13602 4.12728 4.0673 4.05518 4.05006 3.94728 3.91349 3.86674 3.86175 3.8595 3.85602 3.84722 3.76858 3.76547 3.73585 3.73418 3.7129 3.66092 3.66022 3.65607 3.65326 3.6508 3.63754 3.63495 3.63144 3.62274 3.59378 3.58587 3.57863 3.56754 3.56464 3.54641 3.52078 3.50491 3.50414 3.4897 3.48381 3.48195 3.46821 3.45442 3.45442 3.44204 3.43787 3.41639 3.41424 3.40022 3.38904 3.38149 3.37073 3.36033 3.35741 3.33209 3.32996 3.32348 3.32169 3.31607 3.31494 3.30026 3.29671 3.29204 3.28669 3.26278 3.25644 3.24074 3.17898 3.14733 3.14693 3.14425 3.14309 3.13931 3.13668 3.13646 3.13458 3.10908 3.10464 3.07608 3.0642 3.04745 3.04075 3.03559 3.00414 2.99827 2.98848 2.97846 2.97846 2.97846 2.93008 2.8891 2.86676 2.82423 2.80929 2.79579 2.78997 2.77573 2.76312 2.75309 2.73609 2.72589 2.65612 2.63772 2.63661 2.63661 2.61736 2.59161 2.58895 2.5293 2.48988 2.46916 2.44414 2.40009 2.2707 2.22057 2.1697 2.09309 2.09309 1.83899 1.78937 1.75706
5.41452 5.01708 4.76563 4.69965 4.67021 4.60845 4.45039 4.27135 4.26626 4.17672 4.11417 4.08981 4.07898 3.96665 3.95705 3.88383 3.86672 3.85302 3.84429 3.7941 3.78099 3.77531 3.76986 3.76953 3.76668 3.7521 3.74734 3.71925 3.71575 3.70043 3.69436 3.68732 3.6694 3.65179 3.63923 3.62416 3.60042 3.596 3.595 3.58617 3.55556 3.53259 3.52905 3.51963 3.51951 3.50351 3.48786 3.48771 3.47966 3.45584 3.44662 3.40216 3.40041 3.39224 3.37813 3.36058 3.35029 3.34905 3.34464 3.34039 3.33755 3.31455 3.31059 3.30314 3.29455 3.27635 3.26624 3.2623 3.24929 3.22981 3.2246 3.22083 3.20863 3.20335 3.1958 3.19335 3.1626 3.15865 3.14658 3.13079 3.13005 3.12608 3.12236 3.1212 3.12096 3.11012 3.10071 3.09451 3.08761 3.05313 3.05047 3.01229 3.00857 2.97229 2.96604 2.95781 2.9499 2.90283 2.89808 2.86292 2.86292 2.84483 2.83374 2.79598 2.79598 2.79328 2.69599 2.68919 2.63628 2.60629 2.60485 2.5281 2.49262 2.48433 2.47587 2.4567 2.44646 2.43521 2.39875 2.39036 2.36323 2.28082 2.25656 2.21798 2.18777 2.18777 2.04738 1.91861
5.45343 5.12286 4.98253 4.92343 4.71361 4.56504 4.35518 4.3455 4.27104 4.15767 4.14797 4.07395 4.05899 4.02929 3.98571 3.93911 3.92187 3.91533 3.86506 3.85375 3.84621 3.83783 3.79878 3.76278 3.74546 3.74197 3.72773 3.72271 3.71415 3.71379 3.68883 3.66788 3.66373 3.64137 3.62342 3.58045 3.57981 3.57916 3.57514 3.56212 3.55859 3.53785 3.53377 3.53294 3.52617 3.52559 3.51307 3.51261 3.50175 3.48808 3.48571 3.45967 3.45002 3.44707 3.44044 3.42173 3.41352 3.39373 3.37967 3.37057 3.34772 3.34221 3.31134 3.30797 3.30239 3.27892 3.26585 3.25814 3.22477 3.22477 3.20772 3.19587 3.19554 3.18793 3.17162 3.16859 3.16828 3.15953 3.15739 3.14909 3.13744 3.12669 3.10312 3.10077 3.06353 3.06167 3.05485 3.03176 3.02763 3.00736 2.98072 2.95421 2.87988 2.8747 2.8715 2.84785 2.84702 2.84678 2.83997 2.82728 2.82085 2.81653 2.79824 2.77944 2.76599 2.73981 2.67033 2.66333 2.65575 2.61317 2.61317 2.59302 2.58142 2.57699 2.57322 2.5663 2.52911 2.5272 2.46853 2.4313 2.38896 2.35751 2.35009 2.34631 2.3279 2.19571 2.06889 1.92855
