14.28     0.383352    1.94607   22.4    
39.49     1.2006      6.09481   51      
39.802    1.30941     6.64719   56.4    
40.902    1.28939     6.54556   56.4    
41.058    1.42621     7.24013   56.4    
41.674    1.42745     7.24639   56.4    
41.9      1.49067     7.56732   56.4    
41.978    1.36298     6.91913   56.4    
42.358    1.45237     7.37289   56.4    
42.834    1.31354     6.66814   56.8    
42.34     1.41319     7.17404   56.8    
42.218    1.48516     7.53934   56.8    
42.002    1.51608     7.69631   56.8    
41.828    1.43198     7.26939   56.8    
42.05     1.43434     7.28139   56.8    
42.112    1.39785     7.09616   57.6    
43.432    1.33916     6.79822   57.6    
42.596    1.49415     7.58498   57.6    
42.402    1.49428     7.58564   57.6    
42.414    1.47065     7.46572   57.6    
41.726    1.54177     7.82676   57.6    
41.806    1.47438     7.48462   57.6    
42.646    1.50178     7.62374   57.6    
41.984    1.43658     7.29277   57.6    
42.464    1.47356     7.48047   57.6    
42.426    1.4446      7.33347   57.6    
41.982    1.46836     7.45408   57.6    
43.182    1.44799     7.35065   57.6    
42.182    1.39395     7.07633   57.6    
42.774    1.46061     7.41472   57.6    
42.668    1.52165     7.72462   57.6    
42.622    1.5346      7.79035   57.6    
42.27     1.59055     8.07437   57.6    
43.164    1.4588      7.40553   57.6    
42.862    1.54793     7.85802   57.6    
42.456    1.48693     7.54836   57.6    
43.138    1.48901     7.55893   57.6    
43.08     1.47983     7.51228   57.6    
43.004    1.47449     7.48518   57.6    
43.344    1.38603     7.03614   57.6    
42.444    1.55896     7.91402   57.6    
42.772    1.4293      7.25579   57.6    
42.954    1.40443     7.12954   59      
42.942    1.50385     7.63425   59      
42.626    1.54505     7.8434    59      
43.382    1.44994     7.36055   59      
42.83     1.41304     7.17325   59      
42.862    1.5538      7.8878    59      
43.614    1.46466     7.43528   59      
42.346    1.48604     7.54384   59      
43.308    1.51942     7.71328   59      
43.074    1.50452     7.63763   59      
43.442    1.557       7.90404   59      
43.428    1.49371     7.58277   59      
42.878    1.53325     7.78352   59      
42.95     1.53546     7.79474   59      
42.9      1.58986     8.07086   59      
42.72     1.46087     7.41604   59      
42.664    1.61951     8.22138   59      
43.016    1.52267     7.72977   59      
42.894    1.44978     7.35975   59      
42.446    1.64939     8.37309   59      
42.872    1.52915     7.76266   59      
41.906    1.61224     8.1845    59      
42.472    1.58451     8.04371   59      
43.182    1.50341     7.63199   59      
42.808    1.5087      7.65887   59      
43.396    1.51648     7.69836   59      
43.754    1.52264     7.72962   59      
42.442    1.52139     7.72328   59      
42.378    1.5506      7.87156   59      
42.31     1.54396     7.83788   59      
42.734    1.47437     7.4846    59      
43.402    1.51502     7.69096   59      
43.096    1.4838      7.53246   59      
42.974    1.50083     7.61891   59      
42.88     1.5535      7.88629   59      
43.24     1.53769     7.80605   59      
43.568    1.57773     8.00928   59.6    
42.882    1.61964     8.22202   59.6    
44        1.52612     7.74731   59.6    
42.39     1.63219     8.28576   59.6    
43.524    1.42896     7.25406   59.6    
43.338    1.51244     7.67785   59.6    
43.442    1.56942     7.9671    59.6    
42.794    1.53834     7.80935   59.6    
43.098    1.60155     8.13022   59.6    
43.112    1.65778     8.41567   59.6    
43.916    1.50549     7.64257   59.6    
43.59     1.53739     7.80453   59.6    
42.936    1.5421      7.8284    59.6    
42.676    1.63132     8.28134   59.6    
43.42     1.57522     7.99657   59.6    
43.41     1.61559     8.20148   59.6    
43.176    1.53778     7.80647   59.6    
43.904    1.57264     7.98346   59.6    
42.004    1.68699     8.56392   59.6    
42.376    1.6653      8.45384   59.6    
42.904    1.60328     8.13902   59.6    
43.604    1.52566     7.74498   59.6    
42.75     1.75251     8.89653   59.6    
