7.05      0.0729386   0.37027   8.4     
8.618     0.102901    0.522375  9.8     
8.626     0.112356    0.570372  9.8     
8.694     0.110095    0.558895  9.8     
8.64      0.123208    0.62546   9.8     
8.666     0.127791    0.648725  9.8     
8.692     0.120458    0.611503  10      
8.76      0.122576    0.622254  10      
8.708     0.124264    0.630822  10      
8.788     0.120896    0.613723  10      
8.726     0.130744    0.66372   10      
8.77      0.1372      0.696491  10      
8.756     0.130021    0.660048  10.4    
8.802     0.129652    0.658176  10.4    
8.768     0.133455    0.677478  10.4    
8.776     0.135367    0.687186  10.4    
8.772     0.135337    0.687034  10.4    
8.822     0.140168    0.711559  10.4    
8.766     0.144009    0.731057  10.4    
8.83      0.139778    0.709577  10.4    
8.822     0.140279    0.712121  10.4    
8.904     0.138787    0.704545  10.4    
8.82      0.138789    0.704557  10.4    
8.88      0.133603    0.678233  10.4    
8.812     0.147814    0.750371  10.4    
8.922     0.14528     0.737507  10.4    
8.912     0.139994    0.710673  10.4    
8.908     0.135039    0.685519  10.4    
8.962     0.14483     0.735225  10.4    
8.906     0.144912    0.735638  10.4    
8.932     0.146484    0.743624  10.4    
8.868     0.150457    0.763791  10.4    
9.072     0.142106    0.721399  10.4    
8.886     0.156726    0.795615  10.4    
8.968     0.151229    0.767708  10.4    
8.994     0.150481    0.763914  10.6    
8.924     0.148647    0.754602  10.6    
8.996     0.148145    0.752053  10.6    
8.968     0.151639    0.76979   10.6    
9.002     0.155757    0.790693  10.6    
8.968     0.153065    0.77703   10.6    
8.984     0.142342    0.722595  10.6    
8.984     0.150505    0.764031  10.6    
8.95      0.15191     0.771168  10.6    
8.958     0.155437    0.789073  10.6    
8.928     0.158427    0.804249  10.6    
9.024     0.147125    0.746876  10.6    
9.022     0.160507    0.81481   10.6    
8.966     0.166876    0.847139  10.6    
8.982     0.148262    0.752646  10.6    
9.018     0.147106    0.746777  10.6    
8.962     0.148534    0.754027  10.6    
8.956     0.156659    0.795276  10.6    
8.98      0.161434    0.819512  10.6    
8.958     0.153528    0.779382  10.6    
9.004     0.146671    0.74457   10.6    
8.988     0.159627    0.810343  10.6    
9.064     0.141489    0.718265  10.6    
8.992     0.154599    0.784816  10.6    
9.008     0.148557    0.754146  10.6    
9.036     0.146183    0.742094  10.6    
9.034     0.145936    0.74084   10.6    
8.95      0.156738    0.795676  10.6    
8.928     0.152435    0.773832  10.6    
8.976     0.150463    0.763822  10.6    
8.978     0.150836    0.765713  10.6    
8.95      0.155844    0.791138  10.6    
8.964     0.149127    0.757036  10.6    
8.996     0.152685    0.775103  10.6    
8.958     0.155637    0.790086  10.6    
9.022     0.154395    0.783783  10.6    
9.028     0.166686    0.846177  11      
8.944     0.16302     0.827565  11      
9.028     0.15511     0.787411  11      
9.042     0.152004    0.771645  11      
8.966     0.168542    0.855596  11      
8.992     0.160413    0.814332  11      
8.998     0.161048    0.817555  11      
8.982     0.167714    0.851396  11      
8.968     0.159812    0.81128   11      
8.956     0.164017    0.832625  11      
9.038     0.152147    0.77237   11      
9.012     0.156584    0.794894  11      
8.996     0.156104    0.792454  11      
8.946     0.164137    0.833237  11      
9.074     0.153059    0.776997  11      
9.048     0.153207    0.777751  11      
8.984     0.165439    0.839848  11      
9.046     0.162522    0.825036  11      
9.074     0.159903    0.811741  11      
8.952     0.168086    0.853285  11      
9.002     0.16344     0.829696  11      
9.02      0.157245    0.798248  11      
9.052     0.166742    0.846461  11      
8.99      0.162667    0.825772  11      
8.978     0.158953    0.806918  11      
9.06      0.152127    0.772269  11      
8.998     0.153751    0.78051   11      
9.022     0.159635    0.81038   11      
9.08      0.156304    0.793473  11      
9.026     0.161448    0.819588  11      
