7.406     0.0954452   0.484525  9       
14.17     0.163333    0.829156  16      
16.692    0.204368    1.03747   18.2    
19.996    0.287466    1.45931   23.4    
20.11     0.343476    1.74365   23.4    
20.244    0.339165    1.72176   23.6    
20.446    0.398825    2.02462   23.6    
20.486    0.436166    2.21418   23.6    
21.17     0.382069    1.93956   23.8    
21.148    0.376761    1.91261   24      
21.142    0.427941    2.17243   24.2    
21.244    0.431203    2.18899   24.2    
21.084    0.459523    2.33275   26.4    
21.508    0.380075    1.92944   26.4    
21.204    0.474571    2.40915   26.4    
21.558    0.390345    1.98157   26.4    
21.722    0.396249    2.01155   26.4    
21.96     0.407911    2.07075   26.4    
22.792    0.425234    2.15869   27      
23.29     0.367955    1.86791   27      
22.9      0.5103      2.59052   27.2    
23.32     0.446149    2.26486   27.8    
23.38     0.472326    2.39775   29.8    
23.044    0.556874    2.82695   29.8    
23.336    0.487539    2.47498   29.8    
23.124    0.498367    2.52995   29.8    
23.378    0.444333    2.25564   29.8    
23.272    0.504919    2.5632    29.8    
23.016    0.556208    2.82357   29.8    
23.344    0.457217    2.32105   29.8    
23.834    0.46802     2.37589   29.8    
23.99     0.507031    2.57393   29.8    
24.604    0.476823    2.42058   30.8    
24.946    0.528745    2.68415   30.8    
24.908    0.551323    2.79877   30.8    
25.154    0.544622    2.76476   30.8    
24.89     0.674339    3.42326   30.8    
25.244    0.565229    2.86937   31.6    
25.382    0.503829    2.55767   31.6    
25.484    0.533692    2.70927   31.6    
25.426    0.645654    3.27764   31.6    
25.638    0.61593     3.12675   31.6    
25.7      0.562115    2.85356   31.6    
25.962    0.526209    2.67128   31.6    
25.406    0.588579    2.9879    31.6    
26.264    0.489414    2.48449   31.6    
26.152    0.604443    3.06844   31.6    
26.408    0.492576    2.50055   31.6    
26.284    0.550048    2.7923    31.6    
25.912    0.656942    3.33494   31.6    
26.196    0.582443    2.95675   31.6    
26.128    0.632879    3.21279   31.6    
25.936    0.662109    3.36118   31.6    
26.308    0.57137     2.90054   31.6    
26.264    0.640639    3.25218   31.6    
26.512    0.560894    2.84736   31.8    
26.508    0.610862    3.10102   31.8    
26.202    0.634324    3.22012   31.8    
26.238    0.629983    3.19809   31.8    
26.148    0.618242    3.13849   31.8    
26.234    0.635706    3.22714   31.8    
26.56     0.586718    2.97846   31.8    
26.692    0.577154    2.9299    31.8    
26.402    0.579572    2.94218   31.8    
26.68     0.549676    2.79041   31.8    
26.398    0.615093    3.1225    31.8    
26.082    0.688906    3.49721   31.8    
26.09     0.646056    3.27968   31.8    
26.334    0.582365    2.95636   31.8    
26.19     0.580639    2.94759   31.8    
26.598    0.531574    2.69852   31.8    
26.496    0.623638    3.16588   31.8    
26.25     0.649434    3.29683   31.8    
26.682    0.578274    2.93559   31.8    
26.67     0.570499    2.89612   31.8    
26.292    0.724409    3.67744   31.8    
26.522    0.632078    3.20872   31.8    
26.326    0.655436    3.3273    32.2    
26.632    0.559991    2.84278   32.2    
26.076    0.649157    3.29542   32.2    
26.578    0.635849    3.22787   32.2    
26.37     0.648095    3.29003   32.2    
26.056    0.68744     3.48977   32.2    
26.498    0.604504    3.06875   32.2    
26.618    0.593768    3.01425   32.2    
26.446    0.604898    3.07075   32.2    
26.514    0.56368     2.8615    32.2    
26.508    0.595056    3.02078   32.2    
26.59     0.588181    2.98588   32.2    
26.576    0.576181    2.92497   32.2    
26.798    0.575621    2.92212   32.2    
26.712    0.653721    3.31859   32.2    
26.398    0.656828    3.33437   32.2    
26.7      0.589134    2.99072   32.2    
26.362    0.592607    3.00835   32.2    
26.668    0.569378    2.89043   32.2    
26.674    0.638304    3.24033   32.2    
26.464    0.645635    3.27755   32.2    
26.662    0.647575    3.28739   34      
26.814    0.59833     3.0374    34      
27.084    0.588203    2.98599   34      
