10.222    0.138385    0.702507  11.8    
17.668    0.436307    2.2149    22.8    
18.744    0.527664    2.67867   23.8    
18.682    0.572284    2.90518   23.8    
19.39     0.549884    2.79147   25.6    
19.384    0.579175    2.94016   25.6    
20.132    0.639751    3.24767   25.6    
20.968    0.640054    3.24921   26      
21.534    0.674239    3.42275   26.8    
22.118    0.716517    3.63737   27.8    
23.488    0.706399    3.58601   32.4    
23.72     0.83875     4.25789   32.4    
24.6      0.918595    4.66322   33.4    
24.6      0.960879    4.87787   33.4    
25.546    0.973777    4.94335   33.4    
26.642    0.94666     4.80569   34.8    
26.404    1.05342     5.34767   40.6    
25.936    1.16287     5.90328   40.6    
26.662    1.06874     5.4254    40.6    
25.924    1.13624     5.7681    40.6    
26.37     1.16844     5.93157   40.6    
27.76     1.10804     5.62494   40.6    
27.142    1.17716     5.97584   40.6    
27.698    1.20545     6.11944   40.6    
27.882    1.13489     5.76126   40.6    
27.874    1.07714     5.46806   40.6    
27.9      1.14039     5.78913   40.6    
27.772    1.17419     5.96074   40.6    
27.746    1.16582     5.91823   40.6    
27.796    1.23225     6.25549   40.6    
28.162    1.19672     6.07511   40.6    
28.426    1.11054     5.63763   40.6    
27.784    1.20232     6.10355   40.6    
27.98     1.21        6.14254   40.6    
29.04     1.15724     5.87469   40.6    
28.916    1.19097     6.0459    40.6    
29.29     1.23993     6.29447   41.2    
28.844    1.37106     6.96015   41.2    
30.484    1.28806     6.53882   41.2    
29.998    1.21557     6.1708    41.2    
29.312    1.25867     6.38957   43.4    
29.956    1.38085     7.00985   43.8    
29.366    1.37367     6.97338   43.8    
29.736    1.40457     7.13027   43.8    
30.29     1.45478     7.38514   43.8    
30.13     1.31456     6.67331   43.8    
29.89     1.49757     7.60239   43.8    
30.904    1.40531     7.134     46.4    
31.032    1.42905     7.2545    46.4    
31.67     1.38321     7.02182   46.4    
31.132    1.54795     7.8581    46.4    
31.778    1.33748     6.78969   46.4    
31.944    1.57346     7.98759   46.4    
31.496    1.45555     7.38904   46.4    
32.8      1.44134     7.31694   47.8    
32.76     1.50769     7.65376   48      
33.276    1.49802     7.60467   50      
33.246    1.55288     7.88314   50      
33.92     1.52441     7.73863   50      
32.798    1.64561     8.3539    50      
33.99     1.72778     8.77101   54.4    
34.026    1.7721      8.99603   54.4    
34.05     1.80948     9.18574   54.4    
33.816    1.71873     8.72508   54.4    
34.82     1.69801     8.61991   54.4    
33.678    1.86034     9.44394   54.4    
33.708    1.75765     8.92266   54.4    
33.986    1.88629     9.57569   54.4    
33.732    1.8648      9.46658   54.4    
34.648    1.80819     9.1792    54.4    
34.114    1.7816      9.04421   54.4    
34.644    1.79146     9.09429   54.4    
34.576    1.78407     9.05677   54.4    
34.854    1.81422     9.20981   54.4    
34.634    1.87442     9.51542   54.4    
34.414    1.86311     9.458     54.4    
34.674    1.82581     9.26864   54.4    
35.05     1.87829     9.53509   54.4    
34.534    1.80502     9.16315   54.4    
35.168    1.70359     8.64822   54.4    
35.346    1.89235     9.60645   54.4    
35.338    1.88995     9.59428   54.4    
34.87     1.82446     9.26181   54.4    
35.538    1.8811      9.54935   54.4    
36.622    1.74968     8.8822    54.4    
35.672    1.87405     9.51355   54.4    
34.954    1.90265     9.65873   54.4    
35.052    1.79059     9.08985   54.4    
34.658    1.79251     9.0996    54.4    
34.492    1.89562     9.62303   54.4    
35.244    1.99261     10.1154   54.4    
34.828    1.85421     9.41284   54.4    
34.072    1.94989     9.89855   54.4    
35.374    1.93873     9.8419    54.4    
35.242    1.81846     9.23135   54.4    
35.292    1.75799     8.92437   54.4    
35.614    1.94064     9.85159   54.4    
35.66     1.88848     9.5868    54.4    
35.464    1.77847     9.02835   54.4    
36.588    1.85011     9.39203   54.4    
34.724    1.97678     10.035    54.4    
