11.836    0.310935    1.57845   17.6    
33.818    0.833424    4.23085   42      
34.5      0.870756    4.42036   43      
34.844    0.788768    4.00416   43      
34.618    0.868625    4.40954   43.4    
34.588    0.922201    4.68152   46.2    
34.576    0.918921    4.66487   46.2    
35.27     0.900116    4.56941   46.2    
35.164    0.954271    4.84433   46.2    
35.51     0.99154     5.03352   47.8    
35.146    0.994533    5.04871   47.8    
35.18     0.931123    4.72682   47.8    
35.712    0.884091    4.48806   47.8    
34.614    0.979473    4.97226   47.8    
35.394    0.97452     4.94712   47.8    
35.288    1.08455     5.50566   47.8    
35.326    1.02195     5.18788   47.8    
34.954    1.07309     5.44748   47.8    
35.178    0.910566    4.62246   47.8    
35.736    0.904992    4.59416   47.8    
35.716    0.922022    4.68061   47.8    
35.782    0.969836    4.92334   47.8    
35.462    0.915696    4.6485    47.8    
35.5      1.02716     5.21433   47.8    
35.736    0.971368    4.93112   47.8    
35.854    0.954637    4.84618   47.8    
35.6      1.04664     5.31323   47.8    
35.41     1.03823     5.27055   47.8    
35.192    1.03734     5.26604   47.8    
35.708    1.00829     5.11855   47.8    
35.418    1.14313     5.80304   48      
36.076    1.05859     5.37392   48      
35.248    1.0941      5.55418   48      
35.538    1.03931     5.27604   48      
35.97     1.016       5.1577    48      
35.81     1.0661      5.41201   48      
35.514    1.05478     5.35457   48      
35.714    1.07341     5.44913   48      
35.248    1.04486     5.3042    48      
35.96     1.06561     5.40955   50.4    
36.204    1.05742     5.36798   50.4    
35.686    1.11934     5.68227   50.4    
36.238    1.05287     5.34488   50.4    
35.376    1.09419     5.55462   50.4    
35.786    1.00536     5.10367   50.4    
35.774    1.0577      5.36937   50.4    
35.51     1.07983     5.48171   50.4    
35.796    1.14285     5.80165   50.4    
35.986    1.03449     5.25153   50.4    
35.94     1.03016     5.22957   50.4    
36.022    1.09142     5.54053   50.4    
35.466    1.14562     5.81571   50.4    
35.75     1.05714     5.36652   50.4    
35.688    1.01049     5.1297    50.4    
35.77     1.04537     5.30678   50.4    
35.532    1.04556     5.30775   50.4    
35.794    1.07419     5.45311   50.4    
35.046    1.10749     5.62216   50.4    
36.074    1.02015     5.17878   50.4    
35.754    1.0673      5.41811   50.4    
35.716    1.08684     5.51733   50.4    
35.922    1.0452      5.30591   50.4    
35.606    1.08535     5.50973   50.4    
35.88     1.08716     5.51891   50.4    
35.95     1.11161     5.64308   50.4    
35.98     1.07779     5.47134   50.4    
35.282    1.11209     5.64547   50.4    
35.922    1.02321     5.1943    50.4    
36.12     1.09307     5.54891   50.4    
35.932    1.08513     5.50863   50.4    
36.04     1.05007     5.33067   50.4    
35.908    1.10442     5.60653   50.4    
35.94     1.14        5.78719   50.4    
36.222    1.01045     5.12951   50.4    
36.352    1.05941     5.37804   50.4    
35.818    1.0924      5.54553   50.4    
36.122    1.11402     5.65529   50.4    
35.992    1.09574     5.56251   50.4    
36.902    1.07369     5.45054   50.4    
36.244    1.15757     5.87636   50.4    
35.798    1.11217     5.64592   50.4    
36.408    1.06436     5.40318   50.4    
35.934    1.13925     5.78336   50.4    
36.074    1.072       5.44196   50.4    
35.58     1.03207     5.23927   50.4    
35.926    1.12333     5.70254   50.4    
35.74     1.10294     5.59904   50.4    
36.356    1.05215     5.3412    50.4    
35.738    1.08021     5.48363   50.4    
36.064    1.05556     5.3585    50.4    
36.294    1.04506     5.3052    50.4    
36.142    1.11052     5.63754   50.4    
36.078    1.05425     5.35185   50.4    
36.468    1.08514     5.5087    50.4    
36.214    1.08314     5.49853   50.4    
36.016    1.02149     5.18557   50.4    
35.974    0.993436    5.04315   50.4    
35.656    1.07263     5.44515   50.4    
36.164    1.11588     5.66472   50.4    
36.178    1.07459     5.45512   50.4    
36.346    1.07304     5.44726   50.4    
