6.826     0.0821992   0.417282  8       
11.162    0.0867988   0.440631  12.4    
13.548    0.161733    0.821033  15      
16.138    0.279566    1.41921   17.8    
18.618    0.301544    1.53078   21      
19.734    0.371552    1.88617   21.8    
19.984    0.402035    2.04092   22.6    
20.26     0.350638    1.78      23      
20.234    0.423997    2.1524    23      
20.454    0.348567    1.76949   23.2    
20.562    0.3383      1.71737   23.6    
20.248    0.480589    2.43969   23.6    
20.376    0.444346    2.25571   23.6    
20.326    0.476161    2.41721   23.6    
20.142    0.496855    2.52227   23.6    
20.658    0.422024    2.14239   23.8    
20.654    0.413612    2.09969   23.8    
20.954    0.350077    1.77716   23.8    
20.626    0.426973    2.16752   23.8    
20.946    0.364117    1.84843   23.8    
20.662    0.419567    2.12992   23.8    
20.564    0.490886    2.49197   23.8    
20.422    0.482451    2.44915   23.8    
20.676    0.445062    2.25934   24.2    
21.952    0.469248    2.38212   26      
22.818    0.435163    2.20909   26.2    
23.006    0.471799    2.39507   26.2    
23.48     0.523527    2.65767   27      
24.26     0.448976    2.27921   27.6    
24.776    0.595965    3.0254    28.8    
27.738    0.756261    3.83913   32.6    
29.596    0.774999    3.93426   35.6    
30.472    0.709144    3.59995   35.8    
29.932    0.837643    4.25227   36      
30.408    0.93128     4.72761   38      
31.094    0.850154    4.31578   39.2    
30.714    0.934198    4.74243   39.2    
30.956    0.908393    4.61143   39.2    
31.278    0.920062    4.67067   39.2    
32.6      0.930231    4.72229   39.2    
32.628    1.06541     5.40851   42.4    
34.018    1.12754     5.72392   45      
33.086    1.35298     6.86838   45.8    
33.406    1.27897     6.49267   45.8    
33.07     1.29681     6.58321   45.8    
33.76     1.37961     7.00354   45.8    
34.53     1.40683     7.14173   47.6    
34.638    1.36496     6.92917   48.4    
33.738    1.3936      7.07456   48.4    
34.876    1.32647     6.73378   48.4    
34.68     1.28228     6.50944   48.4    
34.534    1.38114     7.01131   48.4    
34.898    1.30356     6.61746   48.4    
34.974    1.37892     7.00004   48.4    
34.716    1.36371     6.92284   48.4    
34.748    1.38843     7.04833   50.2    
34.892    1.47245     7.47483   50.2    
34.572    1.45138     7.36788   50.2    
34.506    1.39089     7.06079   50.8    
34.002    1.47233     7.47425   50.8    
35.012    1.4432      7.32638   50.8    
34.452    1.40881     7.15176   50.8    
34.356    1.50185     7.6241    50.8    
34.24     1.53544     7.79461   50.8    
35.286    1.39495     7.08143   50.8    
34.656    1.40328     7.12371   50.8    
34.776    1.45177     7.36985   50.8    
35.098    1.36205     6.91442   50.8    
34.282    1.58961     8.0696    50.8    
34.546    1.30456     6.62256   50.8    
34.13     1.44658     7.34353   50.8    
34.616    1.42366     7.22715   50.8    
34.368    1.54008     7.81817   50.8    
33.906    1.40709     7.14302   50.8    
34.694    1.51468     7.68924   50.8    
34.982    1.3876      7.0441    50.8    
34.472    1.55441     7.89093   50.8    
34.812    1.3888      7.05021   50.8    
34.782    1.39519     7.08266   50.8    
34.116    1.51487     7.69021   50.8    
34.794    1.53775     7.80633   50.8    
34.322    1.51002     7.66555   50.8    
35.03     1.47788     7.50239   51      
34.844    1.45761     7.39949   51      
35.766    1.43338     7.27649   51      
34.768    1.53271     7.78073   51      
34.418    1.55764     7.90732   51      
34.588    1.4055      7.13497   51      
34.422    1.49692     7.59905   51      
35.364    1.36382     6.92337   51      
34.636    1.48735     7.55049   51      
34.912    1.50262     7.62802   51      
34.926    1.45352     7.37876   51      
34.908    1.3922      7.06747   51      
34.556    1.49098     7.56891   51      
34.618    1.50231     7.62643   51      
35.37     1.41582     7.18734   51      
34.492    1.41915     7.20424   51      
34.698    1.57624     8.00172   51      
34.606    1.51828     7.70747   51      
34.426    1.56825     7.96119   51      
