0   10.4721   0.0497209   0.252406  9.8164  	Dead: 0
1   9.15551   0.0315654   0.160241  9.11159 	Dead: 0
2   9.14716   0.0256787   0.130357  9.10914 	Dead: 0
3   9.12151   0.0124086   0.0629918 9.10759 	Dead: 0
4   9.12049   0.0131813   0.0669144 9.10681 	Dead: 0
5   9.12643   0.0156597   0.0794959 9.10558 	Dead: 0
6   9.13095   0.0228453   0.115974  9.10558 	Dead: 0
7   9.13725   0.0226162   0.114811  9.10539 	Dead: 0
8   9.13247   0.0223949   0.113687  9.10487 	Dead: 0
9   9.13806   0.0256706   0.130316  9.10487 	Dead: 0
10  9.13793   0.0276678   0.140454  9.10487 	Dead: 0
11  9.12387   0.016534    0.0839342 9.10132 	Dead: 0
12  9.12977   0.0208347   0.105767  9.10132 	Dead: 0
13  9.14623   0.038767    0.196799  9.10132 	Dead: 0
14  9.13214   0.018259    0.0926911 9.10132 	Dead: 0
15  9.13179   0.0223226   0.11332   9.10132 	Dead: 0
16  9.12422   0.0208433   0.105811  9.10132 	Dead: 0
17  9.12263   0.0164959   0.0837408 9.09995 	Dead: 0
18  9.1262    0.0166813   0.0846819 9.09995 	Dead: 0
19  9.12841   0.0168796   0.0856885 9.09995 	Dead: 0
20  9.12189   0.0180855   0.0918102 9.09995 	Dead: 0
21  9.13057   0.0275871   0.140045  9.09995 	Dead: 0
22  9.12794   0.0213435   0.108349  9.09995 	Dead: 0
23  9.12156   0.0144152   0.073178  9.09995 	Dead: 0
24  9.11774   0.0109383   0.0555277 9.09995 	Dead: 0
25  9.1172    0.0132118   0.0670693 9.09995 	Dead: 0
26  9.14002   0.0241569   0.122632  9.09995 	Dead: 0
27  9.14443   0.0321848   0.163385  9.09995 	Dead: 0
28  9.13636   0.0236376   0.119995  9.09995 	Dead: 0
29  9.15611   0.0405009   0.205602  9.09995 	Dead: 0
30  9.12332   0.017085    0.0867313 9.09931 	Dead: 0
31  9.15062   0.0273127   0.138652  9.09931 	Dead: 0
32  9.1918    0.0470332   0.238762  9.09931 	Dead: 0
33  9.1461    0.0331881   0.168478  9.09795 	Dead: 0
34  9.14308   0.0277132   0.140685  9.0964  	Dead: 0
35  9.10571   0.00746824  0.0379123 9.0964  	Dead: 0
36  9.12297   0.0179004   0.090871  9.09634 	Dead: 0
37  9.13861   0.024633    0.125049  9.09634 	Dead: 0
38  9.14235   0.0362554   0.184049  9.09634 	Dead: 0
39  9.12634   0.0220886   0.112132  9.09634 	Dead: 0
40  9.13194   0.0252402   0.128131  9.09634 	Dead: 0
41  9.12638   0.020472    0.103925  9.09634 	Dead: 0
42  9.1258    0.0216413   0.109862  9.09634 	Dead: 0
43  9.12719   0.022094    0.112159  9.09634 	Dead: 0
44  9.15576   0.0295528   0.150024  9.09634 	Dead: 0
45  9.11596   0.0152958   0.0776488 9.09634 	Dead: 0
46  9.15614   0.0347701   0.176509  9.09634 	Dead: 0
47  9.14124   0.0299458   0.152019  9.09634 	Dead: 0
48  9.14842   0.0275182   0.139695  9.09634 	Dead: 0
49  9.10759   0.00481031  0.0244194 9.09634 	Dead: 0
50  9.11564   0.0129227   0.0656018 9.09634 	Dead: 0
51  9.14746   0.0336165   0.170653  9.09634 	Dead: 0
52  9.13514   0.0221516   0.112452  9.09634 	Dead: 0
53  9.14993   0.0289127   0.146774  9.09634 	Dead: 0
54  9.14208   0.0244923   0.124334  9.09634 	Dead: 0
55  9.13613   0.0263032   0.133527  9.09634 	Dead: 0
56  9.13091   0.0230443   0.116984  9.09634 	Dead: 0
57  9.13615   0.0276725   0.140478  9.09634 	Dead: 0
58  9.11729   0.010592    0.05377   9.09634 	Dead: 0
59  9.11931   0.0126532   0.0642334 9.09634 	Dead: 0
60  9.1336    0.0215801   0.109551  9.09634 	Dead: 0
61  9.12722   0.0223811   0.113617  9.09634 	Dead: 0
62  9.11613   0.0125949   0.0639374 9.09634 	Dead: 0
63  9.13563   0.0272021   0.138091  9.09634 	Dead: 0
64  9.11877   0.0163973   0.0832401 9.09634 	Dead: 0
65  9.12895   0.02166     0.109956  9.09634 	Dead: 0
66  9.13004   0.0218432   0.110886  9.09634 	Dead: 0
67  9.12277   0.0188453   0.0956673 9.09634 	Dead: 0
68  9.11457   0.0133448   0.0677443 9.09634 	Dead: 0
69  9.11766   0.0153479   0.0779131 9.09634 	Dead: 0
70  9.1151    0.0134561   0.0683093 9.09634 	Dead: 0
71  9.14318   0.03189     0.161888  9.09634 	Dead: 0
