8.23      0.103844    0.527162  9.8     
15.294    0.269258    1.36688   17.6    
17.956    0.305608    1.55141   20.8    
19.656    0.365233    1.85409   23.8    
20.63     0.478136    2.42724   25      
21.394    0.517907    2.62914   25.6    
21.63     0.559732    2.84146   26.8    
21.346    0.668803    3.39516   27.2    
21.94     0.610483    3.0991    27.6    
22.266    0.634778    3.22243   27.6    
22.236    0.640991    3.25397   27.6    
22.854    0.579876    2.94372   28.6    
22.824    0.629849    3.19741   28.8    
24.096    0.600485    3.04834   31.2    
24.082    0.718528    3.64758   31.4    
25.904    0.733714    3.72467   35.4    
27.576    1.04102     5.28472   39.8    
31.31     1.15103     5.84318   43.2    
31.516    1.23975     6.29356   43.6    
31.628    1.28464     6.52141   44.4    
32.312    1.29234     6.56051   44.4    
32.558    1.24524     6.32141   44.4    
33.014    1.32351     6.71877   45.6    
33.472    1.33772     6.79091   46.8    
33.01     1.38156     7.01344   46.8    
33.58     1.36623     6.93562   46.8    
33.4      1.44414     7.33114   46.8    
34.102    1.29245     6.56107   46.8    
34.546    1.2883      6.54002   46.8    
34.238    1.43946     7.30735   46.8    
33.69     1.32438     6.72318   46.8    
34.49     1.27259     6.46024   46.8    
33.316    1.47353     7.48033   46.8    
33.788    1.41088     7.16228   46.8    
33.228    1.42186     7.21803   46.8    
33.556    1.40904     7.15293   46.8    
33.94     1.48293     7.52805   50      
35.232    1.49484     7.5885    50      
34.636    1.48872     7.55743   50      
35.138    1.42112     7.21425   50      
34.178    1.37642     6.98735   50      
34.028    1.40098     7.11202   50      
33.45     1.48383     7.53262   50      
33.644    1.44401     7.33046   50      
34.498    1.48206     7.52364   50      
34.566    1.50089     7.61924   50      
34.938    1.49734     7.60119   53.6    
35.154    1.63523     8.30117   53.6    
36.182    1.53193     7.77679   53.6    
35.412    1.56057     7.92216   53.6    
36.128    1.56687     7.95414   53.6    
36.088    1.62942     8.2717    53.6    
36.662    1.53974     7.81643   53.6    
37.058    1.54541     7.84522   53.6    
37.06     1.56466     7.94292   53.6    
37.282    1.57992     8.02043   53.6    
37.208    1.5295      7.76448   53.6    
37.186    1.54529     7.8446    53.6    
37.644    1.51691     7.70052   53.6    
37.082    1.59696     8.10689   53.6    
37.134    1.60719     8.15883   53.6    
37.648    1.64194     8.33523   53.6    
36.924    1.71276     8.69477   53.6    
37.55     1.64696     8.36074   53.6    
37.43     1.59192     8.08131   53.6    
37.322    1.62146     8.2313    53.6    
37.78     1.60406     8.14295   53.6    
37.156    1.69852     8.62246   53.6    
37.88     1.57638     8.00245   53.6    
37.766    1.55829     7.9106    53.6    
38.586    1.52835     7.75862   53.6    
37.852    1.51789     7.70551   53.6    
38.17     1.54892     7.86305   53.6    
38.804    1.54918     7.86435   53.6    
38.578    1.49471     7.58783   53.6    
38.598    1.7265      8.7645    53.6    
38.244    1.65144     8.38349   53.6    
38.22     1.51836     7.70789   53.6    
37.414    1.67472     8.50168   53.6    
38.96     1.61797     8.21355   53.6    
38.378    1.55109     7.87405   53.6    
37.858    1.69314     8.59518   53.6    
37.638    1.71539     8.7081    53.6    
39.036    1.5891      8.06704   53.6    
37.8      1.74044     8.83529   53.6    
38.562    1.55048     7.87094   53.6    
38.876    1.63069     8.27815   53.6    
38.546    1.57001     7.97009   53.6    
38.598    1.5331      7.78272   53.6    
38.294    1.68591     8.55848   53.6    
38.34     1.60717     8.15875   53.6    
38.616    1.55907     7.91458   53.6    
38.452    1.78347     9.05373   53.6    
37.88     1.73138     8.78931   53.6    
38.894    1.54439     7.84002   53.6    
38.716    1.62969     8.27305   53.6    
37.76     1.68052     8.53112   53.6    
38.392    1.59807     8.11255   53.6    
38.036    1.66629     8.45886   53.6    
38.664    1.69198     8.58929   53.6    
38.23     1.67427     8.49938   53.6    
