11.018    0.281304    1.42803   16.8    
33.38     0.962872    4.88799   44.6    
35.426    1.11801     5.67554   47.2    
36.108    1.1866      6.02371   47.2    
36.496    1.17721     5.97605   48.8    
36.544    1.15567     5.86673   48.8    
36.328    1.26023     6.39753   48.8    
36.04     1.31505     6.67581   48.8    
37.194    1.23053     6.24676   48.8    
37.204    1.19902     6.08677   49.8    
36.7      1.2908      6.55271   49.8    
37.622    1.11059     5.63786   49.8    
36.722    1.30244     6.6118    49.8    
37.398    1.25717     6.38201   51.2    
37.464    1.35122     6.85944   51.2    
37.312    1.32099     6.70596   51.2    
37.776    1.29116     6.55453   51.2    
38.132    1.24249     6.30747   51.2    
37.528    1.31098     6.65513   51.2    
37.39     1.31144     6.65747   51.2    
37.876    1.39472     7.08027   51.2    
38.038    1.22315     6.20926   51.2    
37.852    1.29954     6.59707   51.2    
37.992    1.24074     6.29857   51.2    
37.516    1.27358     6.4653    51.2    
38.136    1.31864     6.69405   51.2    
37.64     1.35148     6.86073   52.2    
37.916    1.3532      6.86948   54.4    
38.368    1.39182     7.06551   54.4    
38.282    1.43272     7.27313   54.4    
38.484    1.29343     6.56604   54.4    
39.568    1.3655      6.93194   54.4    
38.716    1.43896     7.30486   54.4    
38.592    1.42511     7.23452   54.4    
39.344    1.41052     7.16045   54.4    
39.088    1.38396     7.02563   54.4    
39.02     1.371       6.95986   54.4    
39.128    1.33312     6.76754   54.4    
39.394    1.44203     7.32041   54.4    
39.58     1.41154     7.16561   54.4    
39.87     1.3641      6.92482   54.4    
39.398    1.32605     6.73163   54.4    
39.462    1.36845     6.94687   54.4    
39.528    1.36608     6.93487   54.4    
39.394    1.37873     6.99905   54.4    
38.584    1.46268     7.42524   54.4    
39.132    1.37352     6.97264   54.4    
39.244    1.39581     7.08579   54.6    
39.182    1.33969     6.80089   54.6    
38.728    1.51201     7.67565   54.6    
39.406    1.31373     6.66912   54.6    
40.336    1.36559     6.93235   54.6    
40.114    1.39616     7.08758   54.6    
39.93     1.51533     7.69251   54.6    
39.312    1.45269     7.37451   54.6    
39.854    1.37328     6.97142   54.6    
39.418    1.37785     6.99463   54.6    
39.468    1.37763     6.9935    54.6    
39.682    1.44323     7.32651   54.6    
39.676    1.41954     7.20626   54.6    
38.868    1.52695     7.7515    54.6    
39.496    1.47861     7.50613   54.6    
40.064    1.43547     7.28713   54.6    
40.04     1.37039     6.95672   54.6    
39.97     1.38074     7.00927   54.6    
39.778    1.4933      7.58071   54.6    
39.526    1.40247     7.11959   54.6    
39.67     1.46055     7.41444   54.6    
39.734    1.51213     7.67625   54.6    
39.944    1.42344     7.22607   54.6    
40.22     1.45725     7.3977    54.6    
39.848    1.47361     7.48076   54.6    
39.438    1.47487     7.48715   54.6    
39.01     1.5488      7.86244   54.6    
39.622    1.47495     7.48753   54.6    
39.032    1.43493     7.28438   54.6    
38.946    1.50491     7.63963   54.6    
39.462    1.38217     7.01653   54.6    
38.818    1.5955      8.09949   54.6    
39.734    1.37076     6.95862   54.6    
39.302    1.44228     7.32167   54.6    
39.028    1.50759     7.65324   54.6    
40.328    1.41013     7.15846   54.6    
39.614    1.48992     7.5635    54.6    
39.712    1.49478     7.58822   54.6    
39.436    1.42906     7.25459   54.6    
39.74     1.48332     7.53002   54.6    
39.178    1.47884     7.50727   54.6    
40.356    1.5181      7.7066    60.4    
40.436    1.43893     7.3047    60.4    
40.736    1.48058     7.51611   60.4    
40.37     1.56017     7.92017   60.4    
40.686    1.50085     7.61899   60.4    
40.24     1.52368     7.73491   60.4    
40.73     1.47196     7.47237   60.4    
40.536    1.50304     7.63014   60.4    
40.152    1.53442     7.78943   60.4    
41.172    1.46567     7.44043   60.4    
40.856    1.5473      7.85484   60.4    
40.23     1.46577     7.44093   60.4    
40.076    1.55345     7.88603   60.4    
