15.57     0.550308    2.79362   27.4    
31.664    0.563091    2.85851   39      
32.204    0.611664    3.10509   39.2    
32.352    0.633605    3.21647   39.8    
32.54     0.659446    3.34766   39.8    
32.584    0.762597    3.8713    41      
32.762    0.737011    3.74141   41      
33.148    0.762982    3.87325   41      
33.238    0.802891    4.07585   42      
32.962    0.843377    4.28137   44.8    
33.534    0.842628    4.27757   44.8    
33.366    0.861302    4.37237   44.8    
33.69     0.849934    4.31466   44.8    
33.734    0.870034    4.4167    44.8    
33.374    0.915034    4.64514   44.8    
33.024    0.866696    4.39975   44.8    
33.73     0.860839    4.37002   44.8    
34.082    0.860329    4.36743   44.8    
33.844    0.857483    4.35298   44.8    
33.618    0.916398    4.65206   44.8    
33.59     0.863198    4.382     44.8    
33.274    0.83639     4.24591   44.8    
33.552    0.846141    4.2954    44.8    
33.754    0.869656    4.41478   45      
33.448    0.858289    4.35707   45      
33.666    0.869802    4.41552   45      
33.81     0.947645    4.81069   45      
33.938    0.86333     4.38267   45      
33.706    0.86444     4.3883    45      
33.916    0.896778    4.55247   45      
34.28     0.910534    4.62229   45      
33.74     0.922027    4.68064   45      
34.012    0.888879    4.51237   45      
33.686    0.882033    4.47761   45      
33.95     0.90177     4.57781   45      
33.75     0.87424     4.43805   45      
33.922    0.881499    4.4749    45      
34.006    0.864475    4.38848   45      
33.94     0.946549    4.80512   45      
33.936    0.869282    4.41288   45      
33.742    0.915689    4.64847   45      
34.048    0.877992    4.4571    45      
33.922    0.878518    4.45977   45      
33.95     0.938014    4.7618    45      
33.508    0.936938    4.75634   45      
33.606    0.871414    4.4237    45      
33.866    0.895321    4.54507   45      
33.884    0.894491    4.54085   45      
34.138    0.921593    4.67844   45      
33.876    0.891947    4.52794   45      
34.314    0.910248    4.62084   45      
34.256    0.858867    4.36001   45      
34.006    0.942555    4.78485   45      
33.464    0.930863    4.7255    45      
33.828    0.911556    4.62748   45      
33.926    0.863329    4.38266   45      
34.15     0.872783    4.43065   45      
34.168    0.902877    4.58342   45      
33.602    0.943773    4.79103   45      
34.048    0.930717    4.72475   45      
34.116    0.876878    4.45144   45      
33.938    0.920228    4.6715    45      
33.812    0.897966    4.55849   45      
34.032    0.924066    4.69099   45      
34.044    0.904729    4.59283   45      
33.726    0.927334    4.70758   45      
33.97     0.900616    4.57195   45      
33.778    0.899849    4.56805   45      
34.276    0.870743    4.4203    45      
33.554    0.917392    4.65711   45      
33.68     0.907067    4.60469   45      
33.96     0.866852    4.40055   45      
33.98     0.925656    4.69906   45      
34.15     0.929787    4.72003   45      
33.832    0.938069    4.76208   45.8    
33.938    0.865287    4.3926    45.8    
33.932    0.972284    4.93576   45.8    
34.378    0.914767    4.64378   45.8    
33.394    0.963274    4.89003   45.8    
33.764    0.909977    4.61947   45.8    
34.038    0.926163    4.70163   45.8    
34.374    0.914763    4.64376   45.8    
33.954    0.912489    4.63222   45.8    
33.944    0.898558    4.5615    45.8    
34.044    0.904146    4.58987   45.8    
33.616    0.923443    4.68783   45.8    
33.854    0.922875    4.68494   45.8    
34.082    0.900594    4.57184   47.6    
34.3      0.926293    4.7023    47.6    
33.974    0.967185    4.90988   47.6    
34.226    0.954959    4.84782   47.6    
34.544    0.936021    4.75168   47.6    
34.246    0.974701    4.94804   47.6    
34.016    0.946814    4.80647   47.6    
33.964    0.938279    4.76314   47.6    
33.982    0.893395    4.53529   47.6    
34.07     0.894737    4.5421    47.6    
33.808    0.98915     5.02139   47.6    
34.42     0.939355    4.76861   48      
34.322    0.928509    4.71355   48      
34.018    0.965666    4.90217   48      
