17.406    0.566241    2.8745    27      
42.104    1.34641     6.835     54.2    
42.804    1.36836     6.94642   57.8    
42.932    1.54581     7.84725   57.8    
43.582    1.49663     7.59758   57.8    
43.682    1.55446     7.89116   59.2    
43.952    1.5404      7.81978   59.2    
44.21     1.42234     7.22044   59.2    
44.43     1.45767     7.3998    59.2    
44.332    1.4621      7.4223    59.2    
42.82     1.62348     8.24153   59.2    
43.556    1.64395     8.34547   59.2    
44.382    1.58543     8.04836   59.2    
43.946    1.68725     8.56527   59.2    
43.984    1.65968     8.42533   59.2    
45.72     1.48596     7.54342   59.2    
45.49     1.64593     8.35552   59.2    
45.21     1.63858     8.31819   59.2    
44.584    1.74475     8.85716   59.2    
44.874    1.66969     8.47611   59.2    
45.292    1.58288     8.03544   59.2    
45.866    1.74875     8.87748   60.2    
45.346    1.68867     8.57246   60.2    
45.17     1.76104     8.93986   60.2    
45.452    1.60143     8.12958   60.2    
45.184    1.6757      8.50664   60.2    
45.046    1.80681     9.17221   60.2    
45.328    1.72733     8.76874   60.2    
45.19     1.71266     8.69425   61.8    
45.24     1.67056     8.48057   61.8    
44.496    1.77923     9.03219   61.8    
45.328    1.72756     8.76988   61.8    
46.15     1.57692     8.00517   61.8    
45.1      1.73657     8.81565   61.8    
46.07     1.64488     8.35016   61.8    
46.6      1.59078     8.07554   61.8    
46.98     1.60432     8.14427   61.8    
45.774    1.69301     8.59449   61.8    
46.216    1.66299     8.44212   61.8    
45.462    1.74614     8.86421   61.8    
45.588    1.69539     8.60659   61.8    
44.682    1.82461     9.26257   61.8    
45.908    1.64396     8.34551   61.8    
45.828    1.83872     9.3342    62.6    
46.52     1.67761     8.51634   62.6    
46.192    1.66428     8.44866   62.6    
45.958    1.71146     8.68817   62.6    
46.106    1.65308     8.39183   62.6    
45.902    1.78487     9.06084   62.6    
45.914    1.7072      8.66655   62.6    
46.214    1.7701      8.98587   62.6    
45.982    1.64894     8.37081   62.6    
45.892    1.63391     8.2945    62.6    
45.71     1.75949     8.93198   62.6    
45.994    1.6543      8.39802   62.6    
45.384    2.03826     10.3472   62.6    
46.904    1.75965     8.93279   62.6    
46.194    1.71171     8.68942   63.6    
47.07     1.60127     8.12878   63.6    
45.58     1.76413     8.95556   63.6    
46.34     1.79193     9.09666   63.6    
46.454    1.76521     8.96102   63.6    
45.926    1.82234     9.25106   63.6    
46.142    1.78061     9.03922   63.6    
45.724    1.72413     8.7525    63.6    
46.624    1.79        9.08688   63.6    
45.43     1.80139     9.14468   63.6    
46.108    1.78877     9.08064   63.6    
45.464    1.71794     8.72105   63.6    
46.326    1.66272     8.44074   63.6    
45.932    1.73615     8.8135    63.6    
46.642    1.62478     8.24817   63.6    
45.648    1.77949     9.0335    63.6    
45.39     1.78684     9.07085   63.6    
45.764    1.75405     8.9044    63.6    
45.728    1.73403     8.80275   63.6    
46.046    1.73425     8.80386   63.6    
46.722    1.74959     8.88175   63.6    
45.69     1.71291     8.69553   63.6    
46.604    1.78358     9.05428   63.6    
45.822    1.8227      9.25289   63.6    
46.78     1.68017     8.52931   63.6    
47.054    1.56061     7.92237   63.6    
46.762    1.67882     8.52247   63.6    
46.408    1.75977     8.93339   63.6    
46.85     1.80397     9.15779   64.2    
45.752    1.86073     9.44594   64.2    
46.246    1.66775     8.46626   64.2    
45.68     1.75591     8.91381   64.2    
46.278    1.76052     8.93724   64.2    
46.256    1.76237     8.9466    64.2    
46.852    1.78186     9.04556   64.2    
46.576    1.69701     8.61484   64.2    
46.252    1.74201     8.84324   64.2    
46.596    1.67851     8.52089   64.2    
46.666    1.85183     9.40077   64.2    
46.968    1.69617     8.61054   64.2    
46.962    1.84963     9.3896    64.2    
46.554    1.77634     9.01753   64.2    
46.956    1.69818     8.62075   64.2    
46.254    1.86588     9.47206   64.6    
