7.734     0.110039    0.558609  9       
9.022     0.173697    0.881769  10.6    
9.166     0.170919    0.867666  10.6    
9.154     0.171355    0.869876  10.6    
9.098     0.189395    0.961455  10.8    
9.05      0.214517    1.08899   10.8    
9.158     0.185486    0.941614  10.8    
9.168     0.188015    0.954451  10.8    
8.984     0.188011    0.954434  10.8    
9.28      0.181912    0.923472  10.8    
9.512     0.191256    0.970905  11.4    
9.466     0.221472    1.1243    11.4    
9.532     0.23256     1.18058   11.6    
9.864     0.217357    1.10341   11.6    
9.774     0.26054     1.32262   11.6    
9.926     0.247337    1.2556    12      
10.05     0.238696    1.21173   12.2    
9.88      0.271128    1.37637   12.6    
9.836     0.288134    1.4627    12.6    
10.028    0.278973    1.4162    12.6    
10.116    0.230883    1.17207   12.6    
10.116    0.243385    1.23553   12.6    
9.918     0.262761    1.3339    12.6    
9.83      0.276253    1.40239   12.6    
9.91      0.299855    1.5222    12.6    
10.046    0.262746    1.33382   12.6    
9.908     0.271095    1.3762    12.6    
9.97      0.263897    1.33966   12.6    
10.118    0.261042    1.32517   12.6    
10.012    0.269049    1.36582   12.6    
9.996     0.256416    1.30169   12.6    
10.018    0.263115    1.33569   12.6    
10.174    0.275087    1.39647   12.6    
10.07     0.254068    1.28977   12.6    
10.114    0.257037    1.30484   12.6    
10.064    0.276394    1.40311   12.6    
9.964     0.267403    1.35746   12.6    
10.238    0.253965    1.28925   12.6    
10.14     0.255173    1.29538   12.6    
10.136    0.27215     1.38156   12.6    
10.042    0.247126    1.25453   12.6    
10.142    0.247628    1.25707   12.6    
10.126    0.255729    1.2982    12.6    
10.136    0.276843    1.40538   12.6    
10.236    0.251242    1.27542   12.6    
10.128    0.26172     1.32861   12.6    
10.01     0.27195     1.38054   12.6    
9.968     0.249714    1.26767   12.6    
10.1      0.262489    1.33252   12.6    
10.13     0.267345    1.35717   12.6    
10.136    0.276057    1.40139   12.6    
10.098    0.284181    1.44264   12.6    
10.03     0.295999    1.50263   12.6    
10.038    0.280619    1.42455   12.6    
10.048    0.273926    1.39057   12.6    
10.018    0.286444    1.45412   12.6    
10.048    0.294567    1.49536   12.6    
10.188    0.259535    1.31752   12.6    
9.862     0.298938    1.51755   12.6    
10.104    0.263609    1.3382    12.6    
10.092    0.245495    1.24625   12.6    
10.026    0.299817    1.52201   12.6    
10.092    0.275186    1.39697   12.6    
10.12     0.284099    1.44222   12.6    
10.03     0.26804     1.3607    12.6    
10.128    0.247517    1.25651   12.6    
10.108    0.257288    1.30611   12.6    
9.952     0.291601    1.4803    12.6    
10.184    0.280065    1.42174   12.6    
10.026    0.282931    1.43629   12.6    
10.138    0.253353    1.28614   12.6    
10.034    0.293084    1.48783   12.6    
10.18     0.241034    1.2236    12.6    
10.008    0.298014    1.51286   12.6    
9.888     0.318965    1.61921   12.6    
10.16     0.287359    1.45877   12.6    
10.022    0.298221    1.51391   12.6    
9.992     0.294977    1.49744   12.6    
9.922     0.319868    1.6238    12.6    
10.086    0.268612    1.3636    12.6    
10.108    0.261358    1.32678   12.6    
10.014    0.293095    1.48789   12.6    
10.114    0.275572    1.39893   12.6    
10.202    0.266246    1.35159   12.6    
10.068    0.268437    1.36271   12.6    
9.844     0.322221    1.63575   12.6    
10.326    0.273048    1.38612   12.6    
9.914     0.315045    1.59931   12.6    
10.232    0.267481    1.35786   12.6    
10.08     0.298642    1.51605   12.6    
10.124    0.267136    1.35611   12.6    
10.06     0.338337    1.71756   12.6    
10.158    0.305999    1.55339   12.6    
10.254    0.289771    1.47101   12.6    
10.136    0.283382    1.43858   12.6    
10.272    0.30208     1.5335    13      
10.22     0.279389    1.41831   13      
10.332    0.29102     1.47735   13      
10.462    0.275145    1.39677   13      
10.424    0.295312    1.49914   13      
10.26     0.335434    1.70282   13      
