0   8.182     0.254905    1.29402   11.6    
1   12.176    0.314158    1.59481   15.2    
2   12.302    0.340395    1.728     15.2    
3   12.298    0.375601    1.90672   15.2    
4   12.624    0.352878    1.79137   15.4    
5   12.668    0.357073    1.81267   15.4    
6   12.536    0.404544    2.05366   17      
7   12.494    0.408271    2.07257   17      
8   12.852    0.36154     1.83535   17      
9   12.756    0.374818    1.90275   17      
10  13.022    0.344267    1.74766   17      
11  12.844    0.367626    1.86624   17      
12  12.646    0.412748    2.0953    17      
13  12.722    0.404507    2.05346   17      
14  12.64     0.465458    2.36288   17      
15  12.966    0.378464    1.92126   17      
16  12.822    0.378335    1.9206    17      
17  12.946    0.34164     1.73433   17      
18  12.724    0.394163    2.00096   17      
19  12.824    0.397789    2.01936   17      
20  12.818    0.420875    2.13656   17      
21  13.094    0.37502     1.90378   17      
22  12.698    0.408235    2.07239   17      
23  12.896    0.418745    2.12574   17.2    
24  13.016    0.415328    2.1084    17.2    
25  12.994    0.41789     2.12141   17.2    
26  12.848    0.400815    2.03472   17.2    
27  12.92     0.410755    2.08519   17.2    
28  12.782    0.412418    2.09363   17.2    
29  12.924    0.433722    2.20178   17.2    
30  12.806    0.43346     2.20045   17.2    
31  12.926    0.442224    2.24493   17.2    
32  13.008    0.447258    2.27049   17.2    
33  12.982    0.417877    2.12134   17.2    
34  12.814    0.413927    2.10129   17.2    
35  12.824    0.432163    2.19386   17.2    
36  13.034    0.39551     2.0078    17.2    
37  12.992    0.454829    2.30893   17.2    
38  12.822    0.418982    2.12695   17.2    
39  13.116    0.407766    2.07001   17.2    
40  12.798    0.436779    2.21729   17.2    
41  12.85     0.41288     2.09597   17.2    
42  12.91     0.445222    2.26015   17.2    
43  12.978    0.437007    2.21845   17.2    
44  12.92     0.41765     2.12019   17.2    
45  12.828    0.431003    2.18797   17.2    
46  12.946    0.425159    2.15831   17.2    
47  12.674    0.439548    2.23135   17.2    
48  12.562    0.453283    2.30108   17.2    
49  13.056    0.385857    1.95879   17.2    
50  12.944    0.389022    1.97486   17.2    
51  12.978    0.394404    2.00218   17.2    
52  13.08     0.383473    1.94669   17.2    
53  13.034    0.429886    2.1823    17.2    
54  12.982    0.397313    2.01695   17.2    
55  13.082    0.431797    2.192     17.2    
56  12.884    0.412007    2.09154   17.2    
57  12.892    0.418297    2.12347   17.2    
58  13.04     0.410793    2.08538   17.2    
59  13.112    0.409708    2.07987   17.2    
60  12.764    0.458516    2.32764   17.2    
61  13.09     0.434602    2.20624   17.2    
62  13.054    0.41924     2.12826   17.2    
63  13.144    0.405701    2.05953   17.2    
64  12.9      0.455769    2.3137    17.2    
65  13.028    0.417168    2.11774   17.2    
66  12.898    0.418077    2.12236   17.2    
67  13.128    0.416404    2.11386   17.2    
68  12.962    0.398663    2.0238    17.2    
69  12.742    0.447133    2.26985   17.2    
70  12.936    0.41177     2.09034   17.2    
71  12.994    0.452555    2.29738   17.2    
72  12.842    0.470871    2.39036   17.2    
73  13.03     0.389911    1.97937   17.2    
74  12.902    0.408425    2.07335   17.2    
75  12.914    0.441718    2.24237   17.2    
76  12.924    0.422189    2.14323   17.2    
77  12.89     0.416697    2.11535   17.2    
78  12.942    0.43442     2.20532   17.2    
79  13.036    0.447621    2.27233   17.2    
80  12.74     0.457571    2.32284   17.2    
81  12.83     0.427762    2.17152   17.2    
82  13.016    0.371704    1.88694   17.2    
83  12.926    0.427446    2.16991   17.2    
84  12.946    0.431645    2.19123   17.2    
85  12.982    0.417133    2.11756   17.2    
86  12.926    0.423579    2.15028   17.2    
87  12.926    0.478145    2.42729   17.2    
88  13.15     0.427871    2.17207   17.2    
89  12.932    0.469813    2.38499   17.2    
90  13.038    0.406642    2.06431   17.2    
91  13.138    0.389844    1.97903   17.2    
92  12.794    0.474947    2.41105   17.2    
93  12.998    0.406291    2.06252   17.2    
94  12.954    0.423916    2.152     17.2    
95  12.918    0.42209     2.14273   17.2    
96  13.058    0.433884    2.2026    17.2    
97  13.02     0.38752     1.96723   17.2    
98  12.896    0.453618    2.30278   17.2    
99  12.944    0.424692    2.15594   17.2    
100 12.844    0.414239    2.10287   17.2    
