0   8.334     0.11608     0.589274  9.6     
1   12.7      0.371153    1.88414   15.6    
2   12.798    0.357129    1.81295   15.6    
3   12.758    0.340021    1.7261    16      
4   13.052    0.330733    1.67896   16.2    
5   12.95     0.364693    1.85135   16.4    
6   12.96     0.379813    1.92811   16.4    
7   12.992    0.392234    1.99116   16.4    
8   13.218    0.362547    1.84046   16.8    
9   13.076    0.376232    1.90993   16.8    
10  13.158    0.377324    1.91547   16.8    
11  13.044    0.385153    1.95521   16.8    
12  13.182    0.403323    2.04746   17      
13  13.096    0.408804    2.07528   17      
14  13.102    0.391703    1.98847   17      
15  13.236    0.384741    1.95313   17      
16  13.202    0.399938    2.03027   17      
17  13.158    0.417252    2.11817   17      
18  13.382    0.386702    1.96308   17      
19  13.206    0.4254      2.15953   17      
20  13.234    0.425093    2.15797   17      
21  13.402    0.396468    2.01266   17      
22  13.478    0.398593    2.02344   17      
23  13.39     0.424191    2.15339   17      
24  13.364    0.40663     2.06424   17      
25  13.52     0.401854    2.04      17      
26  13.35     0.432705    2.19661   17      
27  13.436    0.45166     2.29284   17      
28  13.254    0.444681    2.25741   17      
29  13.516    0.437478    2.22084   17.2    
30  13.476    0.403234    2.047     17.2    
31  13.498    0.402529    2.04343   17.2    
32  13.41     0.452587    2.29754   18.2    
33  13.504    0.41431     2.10323   18.2    
34  13.53     0.421291    2.13867   18.2    
35  13.316    0.442102    2.24431   18.2    
36  13.368    0.427738    2.1714    18.2    
37  13.528    0.420005    2.13214   18.2    
38  13.678    0.446841    2.26837   18.2    
39  13.538    0.440537    2.23637   18.2    
40  13.556    0.42617     2.16344   18.2    
41  13.892    0.392096    1.99046   18.2    
42  13.556    0.431023    2.18807   18.2    
43  13.698    0.428745    2.17651   18.2    
44  13.612    0.429553    2.18061   18.2    
45  13.318    0.441361    2.24055   18.2    
46  13.514    0.472022    2.39621   18.2    
47  13.426    0.478664    2.42992   18.2    
48  13.56     0.409999    2.08135   18.2    
49  13.714    0.421802    2.14126   18.2    
50  13.772    0.407493    2.06863   18.2    
51  13.668    0.389147    1.97549   18.2    
52  13.586    0.437942    2.2232    18.2    
53  13.682    0.450274    2.2858    18.2    
54  13.402    0.465541    2.3633    18.2    
55  13.52     0.464556    2.3583    18.2    
56  13.614    0.430651    2.18618   18.2    
57  13.684    0.435522    2.21091   18.2    
58  13.732    0.409098    2.07677   18.2    
59  13.57     0.432776    2.19698   18.2    
60  13.27     0.457295    2.32144   18.2    
61  13.394    0.464638    2.35872   18.2    
62  13.608    0.422378    2.14419   18.2    
63  13.432    0.489504    2.48495   18.2    
64  13.756    0.435893    2.2128    18.2    
65  13.784    0.391353    1.98669   18.2    
66  13.61     0.430943    2.18767   18.2    
67  13.332    0.470242    2.38717   18.2    
68  13.598    0.412734    2.09523   18.2    
69  13.426    0.442925    2.24849   18.2    
70  13.51     0.430222    2.18401   18.2    
71  13.826    0.428352    2.17452   18.2    
72  13.426    0.459438    2.33232   18.2    
73  13.556    0.421114    2.13777   18.2    
74  13.808    0.431791    2.19197   18.2    
75  13.434    0.483581    2.45488   18.2    
76  13.57     0.43681     2.21745   18.2    
77  13.23     0.467234    2.3719    18.2    
78  13.544    0.436516    2.21596   18.2    
79  13.37     0.492244    2.49886   18.2    
80  13.54     0.44901     2.27939   18.2    
81  13.694    0.430658    2.18622   18.2    
82  13.732    0.436414    2.21544   18.2    
83  13.586    0.437835    2.22266   18.2    
84  13.532    0.455078    2.31019   18.2    
85  13.696    0.444598    2.25699   18.2    
86  13.576    0.458512    2.32762   18.2    
87  13.558    0.453612    2.30275   18.2    
88  13.67     0.441511    2.24132   18.2    
89  13.542    0.478068    2.4269    18.2    
90  13.514    0.470969    2.39086   18.2    
91  13.664    0.448089    2.27471   18.2    
92  13.826    0.429908    2.18241   18.2    
93  13.74     0.44977     2.28324   18.2    
94  13.724    0.416041    2.11202   18.2    
95  13.64     0.431362    2.18979   18.2    
96  13.83     0.42463     2.15562   18.2    
97  13.666    0.442729    2.2475    18.2    
98  13.646    0.43186     2.19232   18.2    
99  13.478    0.454453    2.30701   18.2    
100 13.454    0.446179    2.26501   18.2    
