0   8.106     0.108247    0.549513  9.4     
1   10.65     0.205953    1.04551   12.2    
2   10.594    0.246003    1.24883   13      
3   10.694    0.252049    1.27952   13.2    
4   10.72     0.250662    1.27248   13.2    
5   10.74     0.297523    1.51036   13.2    
6   10.868    0.262709    1.33363   13.2    
7   10.956    0.233051    1.18307   13.2    
8   10.678    0.295554    1.50037   13.2    
9   10.838    0.252002    1.27928   13.2    
10  10.74     0.275754    1.39986   13.2    
11  10.926    0.231787    1.17666   13.2    
12  10.702    0.264022    1.3403    13.2    
13  10.772    0.264052    1.34045   13.2    
14  10.762    0.284574    1.44463   13.6    
15  10.98     0.251867    1.27859   13.6    
16  10.838    0.253415    1.28645   13.6    
17  10.908    0.260108    1.32043   13.6    
18  10.796    0.27936     1.41816   13.6    
19  10.882    0.2535      1.28689   13.6    
20  10.838    0.307638    1.56172   13.6    
21  10.954    0.281953    1.43132   13.6    
22  10.92     0.286114    1.45245   13.6    
23  10.894    0.250381    1.27105   13.6    
24  10.924    0.277005    1.40621   13.6    
25  10.8      0.278638    1.4145    13.6    
26  10.89     0.272975    1.38575   13.6    
27  10.804    0.282179    1.43247   13.6    
28  10.914    0.286399    1.45389   13.6    
29  11.03     0.272634    1.38402   13.6    
30  11.04     0.260679    1.32333   13.6    
31  10.93     0.287325    1.4586    13.6    
32  10.814    0.32066     1.62782   13.6    
33  10.914    0.288988    1.46704   13.6    
34  10.754    0.285563    1.44965   13.6    
35  10.916    0.312021    1.58396   13.6    
36  11.038    0.268406    1.36255   13.6    
37  10.96     0.297027    1.50785   13.6    
38  10.998    0.302438    1.53532   13.6    
39  11.1      0.295429    1.49973   13.6    
40  11.268    0.26512     1.34587   13.6    
41  10.962    0.30975     1.57244   13.6    
42  11.428    0.298903    1.51737   13.6    
43  11.23     0.299077    1.51826   13.6    
44  10.75     0.347564    1.7644    13.6    
45  11.128    0.32681     1.65904   13.6    
46  11.228    0.302003    1.53311   13.6    
47  11.262    0.310251    1.57498   13.6    
48  11.334    0.310569    1.57659   13.8    
49  11.372    0.281576    1.42941   13.8    
50  11.328    0.293585    1.49037   13.8    
51  11.594    0.239934    1.21802   13.8    
52  11.72     0.243309    1.23515   13.8    
53  11.638    0.255549    1.29729   13.8    
54  11.796    0.236646    1.20133   13.8    
55  11.916    0.236987    1.20306   13.8    
56  11.792    0.252324    1.28091   13.8    
57  11.696    0.274964    1.39585   13.8    
58  11.96     0.23381     1.18693   14      
59  11.918    0.244143    1.23939   14      
60  11.94     0.263198    1.33611   14      
61  11.922    0.256713    1.30319   14      
62  11.798    0.281161    1.4273    14      
63  11.996    0.24318     1.2345    14.6    
64  11.978    0.26627     1.35171   14.6    
65  11.938    0.273334    1.38757   14.6    
66  12.182    0.247427    1.25606   14.6    
67  11.886    0.274103    1.39148   14.6    
68  11.998    0.28614     1.45258   14.6    
69  12.094    0.275864    1.40042   14.6    
70  12.272    0.240713    1.22197   14.6    
71  12        0.271643    1.37899   14.6    
72  11.964    0.294053    1.49275   14.6    
73  12.034    0.294932    1.49721   14.6    
74  11.948    0.324718    1.64842   14.6    
75  12.19     0.291827    1.48145   14.6    
76  11.962    0.314672    1.59742   14.6    
77  12.026    0.297948    1.51252   14.6    
78  12.126    0.281721    1.43015   15.2    
79  12.082    0.311619    1.58192   15.2    
80  12.15     0.275578    1.39896   15.2    
81  12.098    0.279166    1.41718   15.2    
82  12.166    0.273241    1.3871    15.2    
83  12.194    0.27485     1.39526   15.2    
84  12.064    0.269456    1.36788   15.2    
85  12.09     0.273259    1.38719   15.2    
86  12.034    0.283938    1.4414    15.2    
87  11.91     0.323749    1.6435    15.2    
88  12.018    0.278086    1.41169   15.2    
89  12.062    0.310601    1.57675   15.2    
90  12.068    0.284657    1.44505   15.2    
91  11.97     0.291295    1.47875   15.4    
92  12.018    0.319392    1.62138   15.4    
93  12.09     0.276253    1.40239   15.4    
94  12.232    0.269101    1.36608   15.4    
95  12.124    0.295968    1.50247   15.4    
96  12.08     0.275106    1.39657   15.4    
97  12.206    0.267523    1.35807   15.4    
98  11.98     0.318682    1.61778   15.4    
99  12.094    0.311188    1.57974   15.4    
100 12.078    0.290309    1.47374   15.4    
