8.862     0.100552    0.510447  9.8     
10.262    0.218554    1.10948   12.2    
10.508    0.220796    1.12086   12.4    
10.514    0.235217    1.19407   12.6    
10.57     0.224695    1.14066   12.6    
10.566    0.242738    1.23225   13      
10.68     0.267381    1.35735   13      
10.68     0.255689    1.298     13      
10.794    0.248014    1.25903   13.2    
10.682    0.269871    1.36999   13.2    
10.666    0.278752    1.41508   14.2    
10.698    0.270411    1.37273   14.2    
10.78     0.260173    1.32076   14.2    
10.688    0.264188    1.34114   14.2    
10.776    0.24288     1.23297   14.2    
10.688    0.266294    1.35183   14.2    
10.802    0.261125    1.32559   14.2    
10.812    0.266789    1.35435   14.2    
10.934    0.261515    1.32757   14.2    
10.84     0.278025    1.41138   14.2    
10.862    0.268233    1.36167   14.2    
10.972    0.285191    1.44776   14.2    
10.82     0.27389     1.3904    14.2    
10.876    0.269623    1.36873   14.2    
10.872    0.281493    1.42899   14.2    
10.972    0.267324    1.35706   14.2    
10.804    0.27886     1.41562   14.2    
10.824    0.289901    1.47167   14.2    
10.908    0.285919    1.45146   14.2    
10.766    0.286442    1.45411   14.2    
10.836    0.29273     1.48604   15      
10.964    0.281044    1.42671   15      
10.912    0.281537    1.42922   15      
10.81     0.30742     1.56061   15      
10.874    0.290937    1.47693   15      
10.82     0.298928    1.5175    15      
11.03     0.264132    1.34086   15      
10.82     0.299136    1.51855   15      
11.108    0.279662    1.4197    15      
11.012    0.292223    1.48346   15      
11.038    0.284628    1.44491   15      
11.08     0.284536    1.44444   15      
10.826    0.305307    1.54988   15      
11.056    0.284104    1.44224   15      
11.066    0.299009    1.51791   15      
11.008    0.287894    1.46148   15      
10.996    0.291647    1.48054   15      
11.056    0.285412    1.44888   15      
10.88     0.295665    1.50093   15      
10.892    0.308431    1.56574   15      
10.988    0.289877    1.47155   15      
10.92     0.294033    1.49265   15      
11.142    0.281977    1.43145   15      
11.056    0.291812    1.48137   15      
10.936    0.291854    1.48159   15      
10.914    0.300727    1.52663   15      
11        0.277913    1.41082   15      
11.006    0.299393    1.51986   15      
10.928    0.291409    1.47933   15      
11.102    0.276821    1.40527   15      
11.004    0.285189    1.44775   15      
11.108    0.275299    1.39755   15      
10.956    0.289006    1.46713   15      
10.936    0.305115    1.5489    15      
11.062    0.295018    1.49765   15      
11.07     0.310485    1.57617   15      
11.104    0.302386    1.53505   15      
10.856    0.300202    1.52396   15      
11.032    0.298003    1.5128    15      
10.97     0.289424    1.46925   15      
10.914    0.299019    1.51796   15      
10.822    0.306992    1.55843   15      
10.914    0.312621    1.58701   15      
11.11     0.287379    1.45887   15      
10.9      0.30535     1.5501    15      
10.9      0.30249     1.53558   15      
10.982    0.308666    1.56693   15      
10.894    0.300789    1.52695   15      
11.062    0.316786    1.60815   15      
11.026    0.297687    1.5112    15      
11.014    0.292671    1.48573   15      
10.912    0.301967    1.53292   15      
10.98     0.28347     1.43903   15      
10.996    0.312756    1.5877    15      
11.024    0.282416    1.43367   15      
10.968    0.300286    1.52439   15      
10.984    0.297949    1.51253   15      
10.9      0.306871    1.55782   15      
10.922    0.299623    1.52102   15      
10.938    0.31403     1.59416   15      
10.868    0.309175    1.56951   15      
11.268    0.301653    1.53133   15      
10.852    0.324384    1.64672   15      
10.992    0.323775    1.64363   15      
11.082    0.301132    1.52868   15      
10.96     0.316458    1.60649   15      
10.956    0.302545    1.53586   15      
10.916    0.308972    1.56848   15      
10.806    0.316235    1.60535   15      
10.968    0.315707    1.60268   15      
10.93     0.315789    1.60309   15      
