9.146     0.522573    2.65283   16.6    
15.496    0.720629    3.65825   22.4    
15.636    0.769319    3.90542   22.8    
16.248    0.75588     3.8372    22.8    
16.11     0.820743    4.16647   22.8    
16.06     0.799963    4.06099   22.8    
16.25     0.825438    4.19031   22.8    
16.48     0.744206    3.77794   23.8    
16.15     0.854233    4.33648   23.8    
16.354    0.826462    4.19551   23.8    
16.446    0.828825    4.2075    23.8    
16.412    0.867833    4.40553   23.8    
16.236    0.808491    4.10428   23.8    
16.468    0.868019    4.40647   24      
16.952    0.789526    4.008     24      
16.336    0.861371    4.37272   24      
16.576    0.917433    4.65732   26.2    
15.816    0.986806    5.00949   26.2    
16.494    0.808819    4.10594   26.2    
16.576    0.881224    4.4735    26.2    
16.676    0.873573    4.43466   26.2    
16.494    0.906424    4.60143   26.2    
16.532    0.863357    4.3828    26.2    
16.746    0.890642    4.52131   26.2    
17.14     0.812057    4.12238   26.2    
16.554    0.89788     4.55806   26.2    
16.43     0.903369    4.58592   26.2    
16.664    0.900969    4.57374   26.2    
16.78     0.898651    4.56197   26.2    
16.448    0.940719    4.77553   26.2    
17.288    0.854377    4.33722   27.4    
16.862    0.893771    4.5372    27.4    
17.068    0.855574    4.34329   27.4    
16.858    0.874541    4.43958   27.4    
16.88     0.870889    4.42104   27.4    
16.868    0.891363    4.52497   27.4    
16.274    0.961406    4.88055   27.4    
17.156    0.874634    4.44005   27.4    
17.72     0.918223    4.66133   27.4    
17.13     0.888295    4.5094    27.4    
17.474    0.880666    4.47067   27.4    
17.774    0.878814    4.46127   27.4    
16.666    0.99958     5.07433   27.4    
17.522    0.875669    4.4453    27.4    
17.894    0.843114    4.28004   27.4    
17.768    0.88748     4.50526   27.4    
17.192    0.883785    4.48651   27.4    
16.982    0.970332    4.92586   27.4    
16.76     0.947294    4.80891   27.4    
17.218    0.850257    4.3163    27.4    
17.116    0.922308    4.68207   27.4    
17.042    0.949525    4.82023   27.4    
17.304    0.951553    4.83053   27.4    
16.578    0.948734    4.81621   27.4    
17.512    0.8817      4.47592   27.4    
17.588    0.860848    4.37006   27.4    
17.816    0.898464    4.56102   27.4    
17.144    0.980009    4.97498   27.4    
16.742    0.956463    4.85545   27.4    
17.254    1.00398     5.09665   27.4    
17.466    0.860581    4.36871   27.4    
16.692    0.981708    4.98361   27.4    
17.508    0.879992    4.46725   27.4    
17.572    0.920587    4.67333   27.4    
17.758    0.87879     4.46115   27.4    
17.524    0.905933    4.59894   27.4    
16.846    1.00209     5.08707   27.4    
17.542    0.909549    4.6173    27.4    
17.068    0.882226    4.47859   27.4    
17.33     0.929019    4.71613   27.4    
16.97     0.964062    4.89403   27.4    
17.65     0.896037    4.5487    27.4    
17.214    0.936024    4.75169   27.4    
17.484    0.903984    4.58905   27.4    
17.112    0.898579    4.56161   27.4    
17.522    0.934608    4.7445    27.4    
17.464    0.96078     4.87737   27.4    
17.762    0.896424    4.55067   27.4    
17.356    0.925557    4.69856   27.4    
17.446    0.974876    4.94893   27.4    
17.12     0.972232    4.9355    27.4    
17.07     0.947645    4.81069   27.4    
17.358    0.940755    4.77571   27.4    
16.958    0.923134    4.68626   27.4    
17.11     0.913467    4.63719   27.8    
17.538    0.871401    4.42364   27.8    
17.654    0.865039    4.39134   27.8    
16.846    0.971703    4.93282   27.8    
17.732    0.82193     4.1725    27.8    
17.41     0.88943     4.51516   27.8    
17.276    0.905041    4.59441   27.8    
17.32     0.936898    4.75613   27.8    
16.838    0.983181    4.99109   27.8    
17.242    0.932835    4.73551   27.8    
17.688    0.922125    4.68114   27.8    
17.608    0.921277    4.67683   27.8    
17.476    0.912386    4.6317    27.8    
17.412    0.884994    4.49264   27.8    
17.554    0.943055    4.78739   27.8    
17.324    0.9267      4.70436   27.8    
17.566    0.919069    4.66562   27.8    
